Frequency (Hz)	Level (dB)
3180.664062	-50.149178
3181.640625	-49.498585
3182.617188	-49.191875
3183.593750	-49.366966
3184.570312	-47.962738
3185.546875	-49.494114
3186.523438	-48.846451
3187.500000	-48.003796
3188.476562	-47.810234
3189.453125	-48.021713
3190.429688	-47.204178
3191.406250	-48.031815
3192.382812	-49.587708
3193.359375	-48.269714
3194.335938	-48.168190
3195.312500	-48.454060
3196.289062	-47.211956
3197.265625	-46.147057
3198.242188	-48.215008
3199.218750	-46.704666
3200.195312	-47.006001
3201.171875	-45.890026
3202.148438	-46.688171
3203.125000	-47.163181
3204.101562	-46.241577
3205.078125	-46.204670
3206.054688	-46.166420
3207.031250	-46.465340
3208.007812	-45.851070
3208.984375	-46.419914
3209.960938	-47.287254
3210.937500	-46.189445
3211.914062	-46.438671
3212.890625	-48.153244
3213.867188	-47.045082
3214.843750	-48.095337
3215.820312	-48.003597
3216.796875	-48.073265
3217.773438	-47.869831
3218.750000	-47.725521
3219.726562	-48.996780
3220.703125	-48.835995
3221.679688	-49.893497
3222.656250	-48.794899
3223.632812	-48.791306
3224.609375	-49.905613
3225.585938	-50.271862
3226.562500	-51.194645
3227.539062	-51.384308
3228.515625	-50.556282
3229.492188	-50.015881
3230.468750	-50.698307
3231.445312	-50.675922
3232.421875	-51.955204
3233.398438	-50.697197
3234.375000	-51.401726
3235.351562	-50.833332
3236.328125	-52.884850
3237.304688	-51.911816
3238.281250	-53.294369
3239.257812	-52.863838
3240.234375	-52.521904
3241.210938	-51.920479
3242.187500	-51.529575
3243.164062	-51.977432
3244.140625	-52.846680
3245.117188	-53.823147
3246.093750	-54.080727
3247.070312	-53.886547
3248.046875	-53.482780
3249.023438	-54.422607
3250.000000	-54.252270
3250.976562	-52.840088
3251.953125	-53.928936
3252.929688	-53.340313
3253.906250	-54.177517
3254.882812	-54.640049
3255.859375	-54.436028
3256.835938	-54.699718
3257.812500	-54.982887
3258.789062	-56.612556
3259.765625	-55.197483
3260.742188	-55.461304
3261.718750	-55.599575
3262.695312	-55.736511
3263.671875	-55.936028
3264.648438	-54.738014
3265.625000	-56.337845
3266.601562	-55.402039
3267.578125	-56.802200
3268.554688	-56.177910
3269.531250	-56.680893
3270.507812	-56.952244
3271.484375	-55.880951
3272.460938	-56.490562
3273.437500	-58.605770
3274.414062	-58.163506
3275.390625	-55.359318
3276.367188	-56.830883
3277.343750	-56.627399
3278.320312	-58.398300
3279.296875	-56.680431
3280.273438	-55.812496
3281.250000	-56.323444
3282.226562	-57.580009
3283.203125	-57.896786
3284.179688	-58.313213
3285.156250	-57.216545
3286.132812	-57.904503
3287.109375	-59.003265
3288.085938	-57.973743
3289.062500	-57.903328
3290.039062	-57.762646
3291.015625	-58.162380
3291.992188	-58.333900
3292.968750	-58.243351
3293.945312	-58.896263
3294.921875	-58.396622
3295.898438	-58.599991
3296.875000	-58.824463
3297.851562	-58.768562
3298.828125	-58.694363
3299.804688	-58.313019
3300.781250	-58.920422
3301.757812	-58.104652
3302.734375	-58.893688
3303.710938	-59.087299
3304.687500	-59.018963
3305.664062	-59.632488
3306.640625	-59.845757
3307.617188	-60.143707
3308.593750	-60.497143
3309.570312	-58.531254
3310.546875	-58.529652
3311.523438	-59.362350
3312.500000	-58.438354
3313.476562	-60.963223
3314.453125	-59.852081
3315.429688	-60.348999
3316.406250	-59.442188
3317.382812	-59.331757
3318.359375	-58.786243
3319.335938	-59.849678
3320.312500	-59.109657
3321.289062	-59.351917
3322.265625	-59.983212
3323.242188	-58.876122
3324.218750	-59.284126
3325.195312	-59.979710
3326.171875	-59.420776
3327.148438	-59.885506
3328.125000	-59.141205
3329.101562	-60.650284
3330.078125	-60.204506
3331.054688	-58.405529
3332.031250	-60.478928
3333.007812	-60.888126
3333.984375	-61.461010
3334.960938	-60.826080
3335.937500	-59.462639
3336.914062	-59.510643
3337.890625	-59.861755
3338.867188	-59.287521
3339.843750	-58.759342
3340.820312	-59.373692
3341.796875	-59.890152
3342.773438	-60.978828
3343.750000	-59.977089
3344.726562	-60.287094
3345.703125	-59.792191
3346.679688	-60.558598
3347.656250	-58.604534
3348.632812	-60.608395
3349.609375	-60.898521
3350.585938	-59.768181
3351.562500	-60.221581
3352.539062	-59.181931
3353.515625	-59.176704
3354.492188	-59.567295
3355.468750	-59.306751
3356.445312	-60.485111
3357.421875	-59.354961
3358.398438	-59.021477
3359.375000	-61.372932
3360.351562	-60.008240
3361.328125	-60.539875
3362.304688	-59.917885
3363.281250	-60.134857
3364.257812	-58.684868
3365.234375	-59.459015
3366.210938	-60.012234
3367.187500	-60.501884
3368.164062	-58.939083
3369.140625	-58.831261
3370.117188	-59.253689
3371.093750	-59.830807
3372.070312	-59.509750
3373.046875	-59.944904
3374.023438	-59.725212
3375.000000	-60.469700
3375.976562	-59.340263
3376.953125	-58.436600
3377.929688	-58.757919
3378.906250	-59.514130
3379.882812	-59.413353
3380.859375	-59.924114
3381.835938	-58.479282
3382.812500	-59.899284
3383.789062	-58.635441
3384.765625	-58.449055
3385.742188	-57.892426
3386.718750	-58.330212
3387.695312	-60.329666
3388.671875	-59.627861
3389.648438	-59.991940
3390.625000	-59.460999
3391.601562	-60.573193
3392.578125	-58.177917
3393.554688	-59.603531
3394.531250	-60.807907
3395.507812	-60.336166
3396.484375	-58.987652
3397.460938	-59.049122
3398.437500	-58.470459
3399.414062	-58.548565
3400.390625	-58.768852
3401.367188	-58.223461
3402.343750	-58.485870
3403.320312	-58.868877
3404.296875	-58.882179
3405.273438	-58.318672
3406.250000	-58.242428
3407.226562	-57.687050
3408.203125	-58.316563
3409.179688	-57.670975
3410.156250	-56.263317
3411.132812	-56.171139
3412.109375	-58.286228
3413.085938	-58.759033
3414.062500	-57.942848
3415.039062	-57.419319
3416.015625	-56.972496
3416.992188	-58.598587
3417.968750	-57.742874
3418.945312	-56.107674
3419.921875	-56.634548
3420.898438	-57.210754
3421.875000	-56.735443
3422.851562	-57.520523
3423.828125	-57.672550
3424.804688	-56.683777
3425.781250	-57.334644
3426.757812	-56.455002
3427.734375	-55.828644
3428.710938	-58.227692
3429.687500	-56.839249
3430.664062	-56.226707
3431.640625	-55.637608
3432.617188	-55.697155
3433.593750	-55.600227
3434.570312	-55.723194
3435.546875	-56.068859
3436.523438	-56.119385
3437.500000	-54.937138
3438.476562	-54.570568
3439.453125	-55.472015
3440.429688	-55.908237
3441.406250	-53.747883
3442.382812	-53.873745
3443.359375	-55.769302
3444.335938	-55.973015
3445.312500	-55.769962
3446.289062	-55.195446
3447.265625	-54.630775
3448.242188	-54.293953
3449.218750	-54.055157
3450.195312	-53.957806
3451.171875	-53.476158
3452.148438	-53.748795
3453.125000	-54.288410
3454.101562	-55.285419
3455.078125	-54.845482
3456.054688	-53.112492
3457.031250	-52.474388
3458.007812	-52.503815
3458.984375	-52.917534
3459.960938	-52.464714
3460.937500	-52.768951
3461.914062	-51.286514
3462.890625	-51.999954
3463.867188	-51.369381
3464.843750	-51.533726
3465.820312	-51.031193
3466.796875	-51.827515
3467.773438	-51.044441
3468.750000	-50.483032
3469.726562	-49.965218
3470.703125	-49.899693
3471.679688	-50.242294
3472.656250	-50.242756
3473.632812	-49.185867
3474.609375	-48.816380
3475.585938	-51.118313
3476.562500	-49.973103
3477.539062	-50.284687
3478.515625	-49.240856
3479.492188	-47.718884
3480.468750	-47.773571
3481.445312	-48.460052
3482.421875	-48.841980
3483.398438	-48.547337
3484.375000	-47.513569
3485.351562	-46.825634
3486.328125	-48.632298
3487.304688	-47.889950
3488.281250	-46.908001
3489.257812	-46.140724
3490.234375	-48.060387
3491.210938	-46.132347
3492.187500	-46.605286
3493.164062	-46.892555
3494.140625	-46.396061
3495.117188	-46.600292
3496.093750	-46.771297
3497.070312	-46.147549
3498.046875	-47.171623
3499.023438	-45.771709
3500.000000	-46.300270
3500.976562	-47.181709
3501.953125	-46.548161
3502.929688	-46.929832
3503.906250	-46.504570
3504.882812	-46.405460
3505.859375	-48.589394
3506.835938	-47.913147
3507.812500	-47.752110
3508.789062	-48.350845
3509.765625	-48.016411
3510.742188	-48.039780
3511.718750	-49.022888
3512.695312	-49.757687
3513.671875	-49.714169
3514.648438	-48.829967
3515.625000	-49.053894
3516.601562	-49.786964
3517.578125	-48.907146
3518.554688	-50.128620
3519.531250	-50.771206
3520.507812	-50.247467
3521.484375	-50.572372
3522.460938	-49.956013
3523.437500	-49.922436
3524.414062	-50.828106
3525.390625	-50.941498
3526.367188	-51.201378
3527.343750	-51.549366
3528.320312	-52.416073
3529.296875	-52.414089
3530.273438	-52.877075
3531.250000	-52.898014
3532.226562	-52.985718
3533.203125	-52.073448
3534.179688	-52.687279
3535.156250	-52.675827
3536.132812	-52.172791
3537.109375	-52.924908
3538.085938	-52.555634
3539.062500	-53.743290
3540.039062	-55.145195
3541.015625	-54.111137
3541.992188	-54.384544
3542.968750	-54.525116
3543.945312	-54.547630
3544.921875	-53.323120
3545.898438	-54.526196
3546.875000	-55.862202
3547.851562	-54.682442
3548.828125	-54.728775
3549.804688	-55.412064
3550.781250	-55.835228
3551.757812	-54.691559
3552.734375	-56.077591
3553.710938	-56.199322
3554.687500	-56.130867
3555.664062	-56.025066
3556.640625	-55.446842
3557.617188	-56.330185
3558.593750	-57.141182
3559.570312	-56.687546
3560.546875	-56.983448
3561.523438	-57.535664
3562.500000	-56.070274
3563.476562	-55.480717
3564.453125	-57.220669
3565.429688	-57.175114
3566.406250	-55.946442
3567.382812	-56.072834
3568.359375	-57.824711
3569.335938	-57.572750
3570.312500	-58.023251
3571.289062	-56.357361
3572.265625	-56.731915
3573.242188	-57.818600
3574.218750	-56.949917
3575.195312	-58.253319
3576.171875	-58.132202
3577.148438	-58.001831
3578.125000	-57.224934
3579.101562	-58.558025
3580.078125	-58.071899
3581.054688	-57.456524
3582.031250	-57.135052
3583.007812	-58.803375
3583.984375	-58.228374
3584.960938	-59.454182
3585.937500	-59.118099
3586.914062	-57.788239
3587.890625	-58.270370
3588.867188	-59.124641
3589.843750	-59.082809
3590.820312	-58.794056
3591.796875	-58.879787
3592.773438	-58.133759
3593.750000	-59.881462
3594.726562	-58.138714
3595.703125	-58.620388
3596.679688	-60.094353
3597.656250	-59.255264
3598.632812	-58.236156
3599.609375	-58.896160
3600.585938	-58.403969
3601.562500	-59.791279
3602.539062	-57.626770
3603.515625	-60.042114
3604.492188	-60.066113
3605.468750	-60.874409
3606.445312	-60.147282
3607.421875	-58.642738
3608.398438	-58.043255
3609.375000	-59.360432
3610.351562	-58.471542
3611.328125	-58.998524
3612.304688	-58.852776
3613.281250	-60.111759
3614.257812	-60.887272
3615.234375	-58.949200
3616.210938	-60.079617
3617.187500	-60.047966
3618.164062	-60.297688
3619.140625	-61.549587
3620.117188	-58.909985
3621.093750	-58.950974
3622.070312	-59.623508
3623.046875	-60.374805
3624.023438	-59.694698
3625.000000	-58.532864
3625.976562	-59.842136
3626.953125	-59.179932
3627.929688	-60.436291
3628.906250	-60.203388
3629.882812	-60.315899
3630.859375	-59.921219
3631.835938	-61.468254
3632.812500	-61.524689
3633.789062	-59.782726
3634.765625	-58.707767
3635.742188	-61.298046
3636.718750	-60.504002
3637.695312	-60.387100
3638.671875	-59.286785
3639.648438	-60.202663
3640.625000	-59.735542
3641.601562	-59.539558
3642.578125	-60.293495
3643.554688	-59.814163
3644.531250	-59.472439
3645.507812	-59.977444
3646.484375	-60.821899
3647.460938	-60.401615
3648.437500	-60.903397
3649.414062	-60.717880
3650.390625	-60.844486
3651.367188	-60.090275
3652.343750	-60.526829
3653.320312	-59.873150
3654.296875	-59.676632
3655.273438	-60.043770
3656.250000	-60.159058
3657.226562	-60.009960
3658.203125	-60.870712
3659.179688	-61.405472
3660.156250	-60.775478
3661.132812	-59.978413
3662.109375	-60.195274
3663.085938	-60.991230
3664.062500	-59.936863
3665.039062	-59.852497
3666.015625	-59.456726
3666.992188	-59.078564
3667.968750	-61.522568
3668.945312	-60.529343
3669.921875	-60.174530
3670.898438	-59.718220
3671.875000	-59.675171
3672.851562	-60.386204
3673.828125	-60.193649
3674.804688	-60.627850
3675.781250	-60.346638
3676.757812	-59.514469
3677.734375	-59.433945
3678.710938	-59.886967
3679.687500	-59.728077
3680.664062	-59.878262
3681.640625	-60.122818
3682.617188	-60.027607
3683.593750	-59.601494
3684.570312	-60.097797
3685.546875	-59.693733
3686.523438	-60.248608
3687.500000	-59.338726
3688.476562	-58.317211
3689.453125	-58.765884
3690.429688	-58.574825
3691.406250	-58.771217
3692.382812	-58.602409
3693.359375	-57.898079
3694.335938	-59.212711
3695.312500	-59.142090
3696.289062	-59.016167
3697.265625	-58.750008
3698.242188	-58.335945
3699.218750	-57.982189
3700.195312	-58.414116
3701.171875	-57.821449
3702.148438	-58.652294
3703.125000	-57.388878
3704.101562	-57.112637
3705.078125	-57.688278
3706.054688	-57.475960
3707.031250	-58.731529
3708.007812	-59.047806
3708.984375	-60.024063
3709.960938	-57.546501
3710.937500	-57.958424
3711.914062	-57.298729
3712.890625	-59.074303
3713.867188	-58.949780
3714.843750	-58.112000
3715.820312	-58.642029
3716.796875	-57.696434
3717.773438	-57.727554
3718.750000	-57.515480
3719.726562	-58.038006
3720.703125	-56.433052
3721.679688	-56.683479
3722.656250	-56.157509
3723.632812	-57.705341
3724.609375	-56.223125
3725.585938	-55.416359
3726.562500	-56.563576
3727.539062	-56.517349
3728.515625	-56.270176
3729.492188	-55.984077
3730.468750	-55.583271
3731.445312	-56.414989
3732.421875	-55.063614
3733.398438	-56.169537
3734.375000	-56.018768
3735.351562	-56.056419
3736.328125	-55.204857
3737.304688	-55.438324
3738.281250	-55.493340
3739.257812	-54.474014
3740.234375	-55.894077
3741.210938	-56.366188
3742.187500	-55.685310
3743.164062	-54.811420
3744.140625	-54.897213
3745.117188	-54.685486
3746.093750	-53.451393
3747.070312	-53.346844
3748.046875	-54.225735
3749.023438	-53.625816
3750.000000	-53.753498
3750.976562	-55.143616
3751.953125	-53.199493
3752.929688	-52.254704
3753.906250	-52.501297
3754.882812	-52.625824
3755.859375	-52.453060
3756.835938	-52.843437
3757.812500	-53.089432
3758.789062	-52.770557
3759.765625	-50.998322
3760.742188	-51.803181
3761.718750	-51.530514
3762.695312	-51.755497
3763.671875	-50.273705
3764.648438	-50.681858
3765.625000	-51.352573
3766.601562	-50.723091
3767.578125	-50.780659
3768.554688	-49.920525
3769.531250	-50.386082
3770.507812	-50.104511
3771.484375	-49.125084
3772.460938	-47.669968
3773.437500	-48.215897
3774.414062	-49.465649
3775.390625	-49.819107
3776.367188	-49.002773
3777.343750	-48.051163
3778.320312	-47.568745
3779.296875	-46.428791
3780.273438	-48.797855
3781.250000	-47.410339
3782.226562	-48.039299
3783.203125	-47.011726
3784.179688	-46.909058
3785.156250	-47.045486
3786.132812	-45.970608
3787.109375	-47.431858
3788.085938	-48.667164
3789.062500	-48.836296
3790.039062	-47.426567
3791.015625	-47.200348
3791.992188	-47.490437
3792.968750	-47.643253
3793.945312	-48.576233
3794.921875	-48.495907
3795.898438	-48.811283
3796.875000	-48.275242
3797.851562	-48.312454
3798.828125	-47.914928
3799.804688	-49.655342
3800.781250	-49.896835
3801.757812	-48.962959
3802.734375	-48.844994
3803.710938	-48.962460
3804.687500	-50.482620
3805.664062	-50.713890
3806.640625	-48.995514
3807.617188	-51.583019
3808.593750	-51.287678
3809.570312	-50.779896
3810.546875	-51.616699
3811.523438	-51.928101
3812.500000	-52.221706
3813.476562	-51.145920
3814.453125	-50.928329
3815.429688	-51.776314
3816.406250	-51.635792
3817.382812	-52.566944
3818.359375	-53.148254
3819.335938	-52.701015
3820.312500	-52.590336
3821.289062	-54.338329
3822.265625	-54.662437
3823.242188	-53.161572
3824.218750	-53.312771
3825.195312	-53.785454
3826.171875	-53.523968
3827.148438	-54.114719
3828.125000	-54.728664
3829.101562	-54.072567
3830.078125	-54.818138
3831.054688	-53.882931
3832.031250	-55.002514
3833.007812	-55.848598
3833.984375	-55.137718
3834.960938	-54.733398
3835.937500	-54.503002
3836.914062	-55.282085
3837.890625	-56.998791
3838.867188	-55.952671
3839.843750	-54.891232
3840.820312	-56.923351
3841.796875	-56.732021
3842.773438	-57.217747
3843.750000	-57.188656
3844.726562	-56.780495
3845.703125	-55.051540
3846.679688	-57.493622
3847.656250	-56.445011
3848.632812	-55.964802
3849.609375	-57.240051
3850.585938	-57.467594
3851.562500	-57.431492
3852.539062	-57.201550
3853.515625	-56.745888
3854.492188	-56.860718
3855.468750	-57.796959
3856.445312	-57.432030
3857.421875	-57.476738
3858.398438	-59.470203
3859.375000	-59.115410
3860.351562	-58.540501
3861.328125	-59.177753
3862.304688	-57.817604
3863.281250	-58.094906
3864.257812	-58.935902
3865.234375	-59.072552
3866.210938	-59.385315
3867.187500	-58.092560
3868.164062	-58.901695
3869.140625	-60.573814
3870.117188	-60.098858
3871.093750	-59.254150
3872.070312	-59.237087
3873.046875	-58.310837
3874.023438	-58.803658
3875.000000	-59.640179
3875.976562	-59.532387
3876.953125	-60.279411
3877.929688	-59.381577
3878.906250	-59.118793
3879.882812	-60.773296
3880.859375	-60.277828
3881.835938	-59.939915
3882.812500	-59.855808
3883.789062	-59.324318
3884.765625	-59.742416
3885.742188	-60.140266
3886.718750	-60.247147
3887.695312	-60.322025
3888.671875	-60.037048
3889.648438	-60.551659
3890.625000	-59.278114
3891.601562	-59.509468
3892.578125	-59.332287
3893.554688	-60.076931
3894.531250	-59.993717
3895.507812	-60.165657
3896.484375	-59.819965
3897.460938	-61.231720
3898.437500	-61.375374
3899.414062	-61.674126
3900.390625	-61.131538
3901.367188	-59.998745
3902.343750	-60.665188
3903.320312	-60.839199
3904.296875	-61.107109
3905.273438	-61.918118
3906.250000	-62.757465
3907.226562	-61.150642
3908.203125	-61.038483
3909.179688	-60.159008
3910.156250	-61.676208
3911.132812	-59.377388
3912.109375	-60.290787
3913.085938	-60.868095
3914.062500	-60.734051
3915.039062	-60.205456
3916.015625	-60.232746
3916.992188	-61.546650
3917.968750	-60.532322
3918.945312	-60.103649
3919.921875	-61.543076
3920.898438	-61.720528
3921.875000	-60.582981
3922.851562	-61.446835
3923.828125	-61.342934
3924.804688	-61.054886
3925.781250	-60.498234
3926.757812	-61.369358
3927.734375	-60.378529
3928.710938	-61.329739
3929.687500	-61.037113
3930.664062	-61.559875
3931.640625	-59.265347
3932.617188	-60.611012
3933.593750	-60.096901
3934.570312	-61.488453
3935.546875	-61.652454
3936.523438	-59.928116
3937.500000	-59.461460
3938.476562	-59.946953
3939.453125	-61.172012
3940.429688	-61.390995
3941.406250	-61.289768
3942.382812	-60.864017
3943.359375	-61.283989
3944.335938	-59.618855
3945.312500	-60.589890
3946.289062	-62.722012
3947.265625	-62.033375
3948.242188	-61.559864
3949.218750	-60.138496
3950.195312	-60.786449
3951.171875	-59.674961
3952.148438	-61.043869
3953.125000	-60.755283
