Frequency (Hz)	Level (dB)
7177.734375	-80.138771
7178.710938	-79.114723
7179.687500	-79.437157
7180.664062	-80.400620
7181.640625	-79.090385
7182.617188	-79.593460
7183.593750	-79.539780
7184.570312	-79.804863
7185.546875	-79.939804
7186.523438	-80.177032
7187.500000	-79.847931
7188.476562	-79.767036
7189.453125	-80.166595
7190.429688	-79.104080
7191.406250	-79.869408
7192.382812	-80.620895
7193.359375	-79.242050
7194.335938	-79.713120
7195.312500	-80.294830
7196.289062	-80.833649
7197.265625	-80.431389
7198.242188	-80.875198
7199.218750	-81.493881
7200.195312	-80.519989
7201.171875	-80.207817
7202.148438	-80.457367
7203.125000	-80.656044
7204.101562	-82.106354
7205.078125	-81.064056
7206.054688	-81.262749
7207.031250	-82.174179
7208.007812	-81.589729
7208.984375	-82.152130
7209.960938	-81.848244
7210.937500	-82.580223
7211.914062	-82.346733
7212.890625	-80.839516
7213.867188	-82.048859
7214.843750	-80.876587
7215.820312	-81.887299
7216.796875	-81.902435
7217.773438	-82.555328
7218.750000	-81.079117
7219.726562	-82.043098
7220.703125	-82.312828
7221.679688	-81.673691
7222.656250	-82.261986
7223.632812	-83.373283
7224.609375	-81.961113
7225.585938	-82.098785
7226.562500	-84.410408
7227.539062	-82.740738
7228.515625	-83.762711
7229.492188	-82.035271
7230.468750	-83.289780
7231.445312	-83.816765
7232.421875	-83.475883
7233.398438	-82.603645
7234.375000	-82.013672
7235.351562	-81.912941
7236.328125	-81.831215
7237.304688	-82.989075
7238.281250	-81.916008
7239.257812	-83.244148
7240.234375	-82.969330
7241.210938	-83.507713
7242.187500	-83.973152
7243.164062	-82.844147
7244.140625	-82.772682
7245.117188	-83.681091
7246.093750	-83.316597
7247.070312	-82.605118
7248.046875	-83.072830
7249.023438	-83.413094
7250.000000	-83.209396
7250.976562	-83.074539
7251.953125	-82.633698
7252.929688	-83.078026
7253.906250	-82.120552
7254.882812	-83.108772
7255.859375	-84.507210
7256.835938	-82.649002
7257.812500	-82.907890
7258.789062	-83.190079
7259.765625	-82.984779
7260.742188	-84.076927
7261.718750	-83.122978
7262.695312	-83.755852
7263.671875	-82.765182
7264.648438	-84.343544
7265.625000	-83.120796
7266.601562	-82.521629
7267.578125	-84.569572
7268.554688	-83.135406
7269.531250	-84.058350
7270.507812	-85.169151
7271.484375	-83.202583
7272.460938	-83.089951
7273.437500	-84.442932
7274.414062	-86.046669
7275.390625	-83.822914
7276.367188	-83.644119
7277.343750	-83.720825
7278.320312	-84.465546
7279.296875	-83.623276
7280.273438	-84.070412
7281.250000	-83.237495
7282.226562	-84.467613
7283.203125	-84.701035
7284.179688	-85.363571
7285.156250	-84.194336
7286.132812	-84.923134
7287.109375	-84.454353
7288.085938	-84.211967
7289.062500	-84.618362
7290.039062	-84.958267
7291.015625	-84.246101
7291.992188	-83.998177
7292.968750	-85.292763
7293.945312	-85.393700
7294.921875	-85.150505
7295.898438	-85.126999
7296.875000	-84.891037
7297.851562	-84.538597
7298.828125	-83.632042
7299.804688	-85.100044
7300.781250	-83.419876
7301.757812	-83.468636
7302.734375	-84.256531
7303.710938	-84.918488
7304.687500	-82.712494
7305.664062	-85.210121
7306.640625	-85.595970
7307.617188	-82.635994
7308.593750	-83.905716
7309.570312	-85.027527
7310.546875	-84.149261
7311.523438	-84.573654
7312.500000	-83.296906
7313.476562	-83.422371
7314.453125	-83.988464
7315.429688	-84.188423
7316.406250	-82.775558
7317.382812	-84.258713
7318.359375	-83.963326
7319.335938	-83.864021
7320.312500	-85.053513
7321.289062	-83.965309
7322.265625	-83.241257
7323.242188	-84.829651
7324.218750	-84.946190
7325.195312	-84.029701
7326.171875	-83.588974
7327.148438	-83.426086
7328.125000	-84.268448
7329.101562	-85.571556
7330.078125	-83.875122
7331.054688	-85.021118
7332.031250	-83.852646
7333.007812	-84.248734
7333.984375	-84.381699
7334.960938	-82.478134
7335.937500	-84.253593
7336.914062	-82.766060
7337.890625	-82.195900
7338.867188	-81.592033
7339.843750	-82.499916
7340.820312	-84.135674
7341.796875	-83.120560
7342.773438	-83.886215
7343.750000	-83.902496
7344.726562	-84.362854
7345.703125	-83.651604
7346.679688	-83.418175
7347.656250	-84.149307
7348.632812	-82.637077
7349.609375	-83.140312
7350.585938	-85.079964
7351.562500	-83.285019
7352.539062	-83.076714
7353.515625	-83.158539
7354.492188	-84.204994
7355.468750	-81.692451
7356.445312	-84.132545
7357.421875	-82.328949
7358.398438	-82.887108
7359.375000	-84.059479
7360.351562	-82.674042
7361.328125	-84.545692
7362.304688	-82.983856
7363.281250	-83.759003
7364.257812	-83.407280
7365.234375	-83.251335
7366.210938	-82.321953
7367.187500	-82.496201
7368.164062	-83.547699
7369.140625	-83.396019
7370.117188	-82.127777
7371.093750	-83.079224
7372.070312	-82.300339
7373.046875	-82.310638
7374.023438	-82.472061
7375.000000	-83.771721
7375.976562	-82.058838
7376.953125	-82.290665
7377.929688	-82.868301
7378.906250	-83.689529
7379.882812	-84.077415
7380.859375	-82.820648
7381.835938	-82.678268
7382.812500	-84.811737
7383.789062	-82.896980
7384.765625	-83.021019
7385.742188	-82.562874
7386.718750	-84.402466
7387.695312	-84.367737
7388.671875	-84.547523
7389.648438	-83.614655
7390.625000	-84.198662
7391.601562	-84.085670
7392.578125	-84.515411
7393.554688	-84.031296
7394.531250	-84.157570
7395.507812	-84.630196
7396.484375	-84.774292
7397.460938	-83.568466
7398.437500	-83.374466
7399.414062	-84.665550
7400.390625	-84.291748
7401.367188	-84.808243
7402.343750	-84.648277
7403.320312	-85.057610
7404.296875	-84.740349
7405.273438	-85.392418
7406.250000	-85.888947
7407.226562	-84.280716
7408.203125	-84.455940
7409.179688	-87.578651
7410.156250	-86.213165
7411.132812	-85.400414
7412.109375	-86.242615
7413.085938	-86.582809
7414.062500	-86.508736
7415.039062	-86.400528
7416.015625	-85.950508
7416.992188	-87.365807
7417.968750	-85.896996
7418.945312	-87.136292
7419.921875	-87.097565
7420.898438	-88.719467
7421.875000	-87.365425
7422.851562	-86.271561
7423.828125	-87.410744
7424.804688	-87.071846
7425.781250	-87.690498
7426.757812	-87.687828
7427.734375	-88.521774
7428.710938	-88.771591
7429.687500	-88.794456
7430.664062	-88.323700
7431.640625	-87.801476
7432.617188	-88.465500
7433.593750	-89.149849
7434.570312	-88.933548
7435.546875	-89.842003
7436.523438	-89.216904
7437.500000	-90.049568
7438.476562	-88.689613
7439.453125	-89.546135
7440.429688	-89.592529
7441.406250	-90.559105
7442.382812	-89.773773
7443.359375	-89.738197
7444.335938	-91.062309
7445.312500	-89.368370
7446.289062	-90.727478
7447.265625	-88.814995
7448.242188	-91.362862
7449.218750	-90.409859
7450.195312	-90.629700
7451.171875	-91.686935
7452.148438	-91.869034
7453.125000	-91.942184
7454.101562	-90.679123
7455.078125	-91.452423
7456.054688	-91.503609
7457.031250	-91.148354
7458.007812	-92.102173
7458.984375	-91.488647
7459.960938	-91.050934
7460.937500	-91.565254
7461.914062	-91.594955
7462.890625	-91.354912
7463.867188	-91.197784
7464.843750	-92.239914
7465.820312	-91.530556
7466.796875	-92.746635
7467.773438	-92.774994
7468.750000	-92.491386
7469.726562	-92.956139
7470.703125	-92.867561
7471.679688	-92.913651
7472.656250	-92.816879
7473.632812	-93.171242
7474.609375	-92.114548
7475.585938	-93.465996
7476.562500	-94.168510
7477.539062	-93.277046
7478.515625	-93.941849
7479.492188	-94.241066
7480.468750	-93.596062
7481.445312	-93.482918
7482.421875	-93.332298
7483.398438	-94.230080
7484.375000	-93.821953
7485.351562	-93.186409
7486.328125	-93.924118
7487.304688	-93.187309
7488.281250	-94.141731
7489.257812	-94.125755
7490.234375	-94.541145
7491.210938	-93.409386
7492.187500	-94.434593
7493.164062	-93.777481
7494.140625	-94.247025
7495.117188	-93.120071
7496.093750	-94.846542
7497.070312	-94.595085
7498.046875	-95.353271
7499.023438	-95.403069
7500.000000	-95.213745
7500.976562	-95.742111
7501.953125	-95.019844
7502.929688	-94.949432
7503.906250	-95.253868
7504.882812	-94.153046
7505.859375	-94.594566
7506.835938	-95.644905
7507.812500	-95.378845
7508.789062	-95.548164
7509.765625	-95.502060
7510.742188	-96.471100
7511.718750	-95.771027
7512.695312	-95.451782
7513.671875	-95.812172
7514.648438	-96.109329
7515.625000	-95.563362
7516.601562	-95.932640
7517.578125	-96.040436
7518.554688	-96.162186
7519.531250	-96.199181
7520.507812	-95.336754
7521.484375	-95.949936
7522.460938	-95.649628
7523.437500	-95.628387
7524.414062	-96.255959
7525.390625	-96.696434
7526.367188	-95.973450
7527.343750	-95.807152
7528.320312	-96.118103
7529.296875	-95.560875
7530.273438	-96.340569
7531.250000	-97.342918
7532.226562	-96.801453
7533.203125	-96.521149
7534.179688	-95.975807
7535.156250	-96.155693
7536.132812	-96.953819
7537.109375	-96.599350
7538.085938	-95.753906
7539.062500	-96.313904
7540.039062	-96.746391
7541.015625	-95.893166
7541.992188	-96.056389
7542.968750	-96.388748
7543.945312	-97.201439
7544.921875	-96.811539
7545.898438	-96.580849
7546.875000	-96.249939
7547.851562	-96.567101
7548.828125	-96.417114
7549.804688	-97.111359
7550.781250	-96.244667
7551.757812	-97.044594
7552.734375	-96.744881
7553.710938	-96.693802
7554.687500	-97.520210
7555.664062	-96.914986
7556.640625	-97.920006
7557.617188	-96.645790
7558.593750	-96.837143
7559.570312	-97.375313
7560.546875	-97.087517
7561.523438	-97.309654
7562.500000	-96.847816
7563.476562	-97.388718
7564.453125	-97.445251
7565.429688	-97.691475
7566.406250	-97.264709
7567.382812	-97.247009
7568.359375	-98.005226
7569.335938	-97.282417
7570.312500	-97.794601
7571.289062	-97.823326
7572.265625	-97.738815
7573.242188	-97.294388
7574.218750	-97.248276
7575.195312	-97.747841
7576.171875	-97.548668
7577.148438	-97.604836
7578.125000	-97.604431
7579.101562	-97.754433
7580.078125	-97.340652
7581.054688	-97.543083
7582.031250	-97.549065
7583.007812	-96.833870
7583.984375	-97.695076
7584.960938	-97.460274
7585.937500	-97.649712
7586.914062	-97.386589
7587.890625	-97.254646
7588.867188	-97.320686
7589.843750	-98.098076
7590.820312	-97.892891
7591.796875	-97.959618
7592.773438	-97.916115
7593.750000	-97.056595
7594.726562	-97.296120
7595.703125	-97.825424
7596.679688	-97.868118
7597.656250	-97.950829
7598.632812	-97.446022
7599.609375	-98.225235
7600.585938	-97.895927
7601.562500	-98.179276
7602.539062	-98.096191
7603.515625	-98.141800
7604.492188	-98.097816
7605.468750	-97.956482
7606.445312	-97.855377
7607.421875	-97.613586
7608.398438	-98.075668
7609.375000	-98.044868
7610.351562	-97.618225
7611.328125	-98.093025
7612.304688	-98.059654
7613.281250	-98.409767
7614.257812	-97.866959
7615.234375	-98.002731
7616.210938	-98.334068
7617.187500	-97.843559
7618.164062	-98.074081
7619.140625	-97.877937
7620.117188	-98.133087
7621.093750	-98.344574
7622.070312	-98.226524
7623.046875	-97.750145
7624.023438	-97.996414
7625.000000	-98.108093
7625.976562	-98.296509
7626.953125	-98.054031
7627.929688	-98.132446
7628.906250	-97.948097
7629.882812	-98.147858
7630.859375	-98.176575
7631.835938	-98.476746
7632.812500	-98.275795
7633.789062	-97.944275
7634.765625	-98.227402
7635.742188	-98.182030
7636.718750	-98.357727
7637.695312	-98.225105
7638.671875	-98.401001
7639.648438	-98.323723
7640.625000	-98.279411
7641.601562	-98.360519
7642.578125	-98.365952
7643.554688	-98.295998
7644.531250	-98.404915
7645.507812	-98.244110
7646.484375	-98.438972
7647.460938	-98.373558
7648.437500	-98.245316
7649.414062	-98.307770
7650.390625	-98.595619
7651.367188	-98.550354
7652.343750	-98.225037
7653.320312	-98.434097
7654.296875	-98.342339
7655.273438	-98.362915
7656.250000	-98.242554
7657.226562	-98.476128
7658.203125	-98.617119
7659.179688	-98.407623
7660.156250	-98.587418
7661.132812	-98.244225
7662.109375	-98.240150
7663.085938	-98.337662
7664.062500	-98.501320
7665.039062	-98.521355
7666.015625	-98.709198
7666.992188	-98.371315
7667.968750	-98.686234
7668.945312	-98.480934
7669.921875	-98.571594
7670.898438	-98.609795
7671.875000	-98.342400
7672.851562	-98.477394
7673.828125	-98.602104
7674.804688	-98.360062
7675.781250	-98.446991
7676.757812	-98.294907
7677.734375	-98.485107
7678.710938	-98.666733
7679.687500	-98.331917
7680.664062	-98.525818
7681.640625	-98.723541
7682.617188	-98.359520
7683.593750	-98.295212
7684.570312	-98.470711
7685.546875	-98.543320
7686.523438	-98.491798
7687.500000	-98.600494
7688.476562	-98.602654
7689.453125	-98.660561
7690.429688	-98.488998
7691.406250	-98.603310
7692.382812	-98.638634
7693.359375	-98.489563
7694.335938	-98.504120
7695.312500	-98.841980
7696.289062	-98.551880
7697.265625	-98.709763
7698.242188	-98.651329
7699.218750	-98.804680
7700.195312	-98.696373
7701.171875	-98.771629
7702.148438	-98.831573
7703.125000	-98.496880
7704.101562	-98.690102
7705.078125	-98.740219
7706.054688	-98.857277
7707.031250	-98.570465
7708.007812	-98.717575
7708.984375	-98.810013
7709.960938	-98.548996
7710.937500	-98.758881
7711.914062	-98.522133
7712.890625	-98.741005
7713.867188	-98.730118
7714.843750	-98.694595
7715.820312	-98.676743
7716.796875	-98.848862
7717.773438	-98.752937
7718.750000	-98.729546
7719.726562	-98.733315
7720.703125	-98.739182
7721.679688	-98.748123
7722.656250	-98.749100
7723.632812	-98.596260
7724.609375	-98.852432
7725.585938	-98.907448
7726.562500	-98.763054
7727.539062	-98.827095
7728.515625	-98.801880
7729.492188	-98.772820
7730.468750	-98.729858
7731.445312	-98.892624
7732.421875	-98.765877
7733.398438	-98.840340
7734.375000	-98.861977
7735.351562	-98.752235
7736.328125	-98.689629
7737.304688	-98.883194
7738.281250	-98.821594
7739.257812	-98.673805
7740.234375	-98.836006
7741.210938	-98.744392
7742.187500	-98.773331
7743.164062	-98.822792
7744.140625	-98.757347
7745.117188	-98.865486
7746.093750	-98.859863
7747.070312	-98.817413
7748.046875	-98.912071
7749.023438	-98.886932
7750.000000	-98.776047
7750.976562	-98.816086
7751.953125	-98.838951
7752.929688	-98.868500
7753.906250	-98.777588
7754.882812	-98.859543
7755.859375	-98.846825
7756.835938	-98.823380
7757.812500	-98.914627
7758.789062	-98.927155
7759.765625	-98.857430
7760.742188	-98.862000
7761.718750	-98.905190
7762.695312	-98.876549
7763.671875	-98.883476
7764.648438	-98.814011
7765.625000	-98.887726
7766.601562	-98.882278
7767.578125	-98.900726
7768.554688	-98.900497
7769.531250	-98.879387
7770.507812	-98.905327
7771.484375	-98.906685
7772.460938	-98.890343
7773.437500	-98.912758
7774.414062	-98.906342
7775.390625	-98.887047
7776.367188	-98.904709
7777.343750	-98.930435
7778.320312	-98.883156
7779.296875	-98.918709
7780.273438	-98.884819
7781.250000	-98.901634
7782.226562	-98.950050
7783.203125	-98.948631
7784.179688	-98.933861
7785.156250	-98.911972
7786.132812	-98.932343
7787.109375	-98.928871
7788.085938	-98.934860
7789.062500	-98.939117
7790.039062	-98.933128
7791.015625	-98.917755
7791.992188	-98.915947
7792.968750	-98.914696
7793.945312	-98.949905
7794.921875	-98.939346
7795.898438	-98.944229
7796.875000	-98.947578
7797.851562	-98.944839
7798.828125	-98.938728
7799.804688	-98.952202
7800.781250	-98.935944
7801.757812	-98.954323
7802.734375	-98.944778
7803.710938	-98.947395
7804.687500	-98.947166
7805.664062	-98.953880
7806.640625	-98.947189
7807.617188	-98.947670
7808.593750	-98.937836
7809.570312	-98.949417
7810.546875	-98.962090
7811.523438	-98.954185
7812.500000	-98.959862
7813.476562	-98.970528
7814.453125	-98.962669
7815.429688	-98.964676
7816.406250	-98.972633
7817.382812	-98.969055
7818.359375	-98.964188
7819.335938	-98.969971
7820.312500	-98.958313
7821.289062	-98.970406
7822.265625	-98.972694
7823.242188	-98.976189
7824.218750	-98.978111
7825.195312	-98.975983
7826.171875	-98.976913
7827.148438	-98.979706
7828.125000	-98.978271
7829.101562	-98.984230
7830.078125	-98.985672
7831.054688	-98.984886
7832.031250	-98.985062
7833.007812	-98.986374
7833.984375	-98.985466
7834.960938	-98.988548
7835.937500	-98.990097
7836.914062	-98.993057
7837.890625	-98.992783
7838.867188	-98.992828
7839.843750	-98.994400
7840.820312	-98.996567
7841.796875	-98.998863
7842.773438	-98.995476
7843.750000	-99.000000
7844.726562	-99.000839
7845.703125	-98.998024
7846.679688	-99.000671
7847.656250	-99.002991
7848.632812	-99.004303
7849.609375	-99.004471
7850.585938	-99.006683
7851.562500	-99.007263
7852.539062	-99.008194
7853.515625	-99.007896
7854.492188	-99.010185
7855.468750	-99.009590
7856.445312	-99.012184
7857.421875	-99.012932
7858.398438	-99.014526
7859.375000	-99.016144
7860.351562	-99.015617
7861.328125	-99.016930
7862.304688	-99.017807
7863.281250	-99.020103
7864.257812	-99.020088
7865.234375	-99.020721
7866.210938	-99.021400
7867.187500	-99.023170
7868.164062	-99.023880
7869.140625	-99.025116
7870.117188	-99.025711
7871.093750	-99.027054
7872.070312	-99.028114
7873.046875	-99.028564
7874.023438	-99.029488
7875.000000	-99.030739
7875.976562	-99.031502
7876.953125	-99.032242
7877.929688	-99.032639
7878.906250	-99.033699
7879.882812	-99.034348
7880.859375	-99.035484
7881.835938	-99.035751
7882.812500	-99.037285
7883.789062	-99.038132
7884.765625	-99.038620
7885.742188	-99.039467
7886.718750	-99.040359
7887.695312	-99.041183
7888.671875	-99.042328
7889.648438	-99.042778
7890.625000	-99.043213
7891.601562	-99.044167
7892.578125	-99.044991
7893.554688	-99.045876
7894.531250	-99.046249
7895.507812	-99.047173
7896.484375	-99.048180
7897.460938	-99.048790
7898.437500	-99.049339
7899.414062	-99.049904
7900.390625	-99.050720
7901.367188	-99.051620
7902.343750	-99.052124
7903.320312	-99.052750
7904.296875	-99.053391
7905.273438	-99.054054
7906.250000	-99.054794
7907.226562	-99.055367
7908.203125	-99.056038
7909.179688	-99.056702
7910.156250	-99.057228
7911.132812	-99.057922
7912.109375	-99.058525
7913.085938	-99.059242
7914.062500	-99.059753
7915.039062	-99.060387
7916.015625	-99.061096
7916.992188	-99.061584
7917.968750	-99.062164
7918.945312	-99.062706
7919.921875	-99.063278
7920.898438	-99.063843
7921.875000	-99.064377
7922.851562	-99.064926
7923.828125	-99.065460
7924.804688	-99.065979
7925.781250	-99.066498
7926.757812	-99.066978
7927.734375	-99.067490
7928.710938	-99.068001
7929.687500	-99.068466
7930.664062	-99.068962
7931.640625	-99.069435
7932.617188	-99.069939
7933.593750	-99.070381
7934.570312	-99.070854
7935.546875	-99.071312
7936.523438	-99.071747
7937.500000	-99.072182
7938.476562	-99.072617
7939.453125	-99.073029
7940.429688	-99.073456
7941.406250	-99.073860
7942.382812	-99.074272
7943.359375	-99.074677
7944.335938	-99.075066
7945.312500	-99.075432
7946.289062	-99.075790
7947.265625	-99.076157
7948.242188	-99.076569
7949.218750	-99.076897
7950.195312	-99.077248
