Frequency (Hz)	Level (dB)
7176.757812	-65.973549
7177.734375	-66.650887
7178.710938	-66.051620
7179.687500	-66.449829
7180.664062	-66.804802
7181.640625	-65.776917
7182.617188	-66.533722
7183.593750	-65.875267
7184.570312	-66.805725
7185.546875	-66.114273
7186.523438	-66.525177
7187.500000	-66.146172
7188.476562	-66.106567
7189.453125	-66.743355
7190.429688	-65.357964
7191.406250	-66.086884
7192.382812	-67.397995
7193.359375	-65.574799
7194.335938	-65.984673
7195.312500	-66.880020
7196.289062	-67.004456
7197.265625	-66.349030
7198.242188	-66.872131
7199.218750	-68.068047
7200.195312	-66.416412
7201.171875	-66.433807
7202.148438	-66.793716
7203.125000	-66.278152
7204.101562	-68.013763
7205.078125	-66.338867
7206.054688	-66.924606
7207.031250	-67.699707
7208.007812	-67.367340
7208.984375	-67.800613
7209.960938	-67.655983
7210.937500	-68.681244
7211.914062	-67.967407
7212.890625	-66.862282
7213.867188	-68.632851
7214.843750	-67.857117
7215.820312	-67.307762
7216.796875	-67.267860
7217.773438	-68.748970
7218.750000	-66.184555
7219.726562	-66.879532
7220.703125	-67.387360
7221.679688	-66.734116
7222.656250	-66.903191
7223.632812	-68.346649
7224.609375	-67.435478
7225.585938	-68.471497
7226.562500	-70.441689
7227.539062	-68.086296
7228.515625	-68.443832
7229.492188	-67.049294
7230.468750	-68.795883
7231.445312	-69.290909
7232.421875	-69.472084
7233.398438	-67.307663
7234.375000	-67.042900
7235.351562	-67.979507
7236.328125	-67.574913
7237.304688	-67.493767
7238.281250	-66.566376
7239.257812	-68.527718
7240.234375	-67.560257
7241.210938	-68.072395
7242.187500	-68.820496
7243.164062	-67.852684
7244.140625	-69.223907
7245.117188	-69.904297
7246.093750	-68.988602
7247.070312	-68.019646
7248.046875	-68.038574
7249.023438	-68.721184
7250.000000	-68.596024
7250.976562	-68.715820
7251.953125	-67.791298
7252.929688	-68.955986
7253.906250	-67.428001
7254.882812	-67.898582
7255.859375	-70.343826
7256.835938	-67.678185
7257.812500	-68.815514
7258.789062	-68.441307
7259.765625	-68.516289
7260.742188	-69.738846
7261.718750	-68.384087
7262.695312	-69.624748
7263.671875	-68.500755
7264.648438	-68.918053
7265.625000	-68.384048
7266.601562	-68.230881
7267.578125	-69.353500
7268.554688	-68.922554
7269.531250	-69.244125
7270.507812	-71.230309
7271.484375	-69.107796
7272.460938	-68.701347
7273.437500	-69.709396
7274.414062	-71.431572
7275.390625	-69.489090
7276.367188	-68.897621
7277.343750	-69.047295
7278.320312	-70.035103
7279.296875	-69.563004
7280.273438	-69.697250
7281.250000	-68.567383
7282.226562	-69.904312
7283.203125	-70.321808
7284.179688	-71.011368
7285.156250	-69.875885
7286.132812	-70.221054
7287.109375	-69.684586
7288.085938	-69.435143
7289.062500	-69.994232
7290.039062	-70.066360
7291.015625	-69.659111
7291.992188	-69.362335
7292.968750	-70.694740
7293.945312	-70.610840
7294.921875	-70.581680
7295.898438	-70.255203
7296.875000	-70.356682
7297.851562	-69.834061
7298.828125	-68.951874
7299.804688	-70.356041
7300.781250	-69.090416
7301.757812	-68.634544
7302.734375	-69.881783
7303.710938	-70.419083
7304.687500	-68.292587
7305.664062	-70.925613
7306.640625	-71.836334
7307.617188	-69.046867
7308.593750	-70.224205
7309.570312	-72.199005
7310.546875	-70.625008
7311.523438	-70.784798
7312.500000	-70.010895
7313.476562	-70.345383
7314.453125	-70.593391
7315.429688	-71.507126
7316.406250	-70.193375
7317.382812	-71.415222
7318.359375	-71.608849
7319.335938	-71.812103
7320.312500	-73.285805
7321.289062	-72.347237
7322.265625	-71.596016
7323.242188	-73.027824
7324.218750	-72.958450
7325.195312	-72.156990
7326.171875	-72.972351
7327.148438	-73.185478
7328.125000	-73.243851
7329.101562	-74.990730
7330.078125	-72.377235
7331.054688	-74.440994
7332.031250	-73.793350
7333.007812	-74.348259
7333.984375	-74.208221
7334.960938	-72.528633
7335.937500	-75.058601
7336.914062	-73.508675
7337.890625	-72.705650
7338.867188	-72.849472
7339.843750	-74.112793
7340.820312	-75.090698
7341.796875	-74.516983
7342.773438	-74.862320
7343.750000	-74.862411
7344.726562	-75.384552
7345.703125	-75.087875
7346.679688	-75.236397
7347.656250	-74.884827
7348.632812	-74.976570
7349.609375	-75.106041
7350.585938	-76.185219
7351.562500	-75.465286
7352.539062	-75.544121
7353.515625	-75.399170
7354.492188	-76.218742
7355.468750	-74.388405
7356.445312	-75.960899
7357.421875	-74.798759
7358.398438	-74.867706
7359.375000	-77.681252
7360.351562	-76.430359
7361.328125	-78.312515
7362.304688	-75.557671
7363.281250	-77.321754
7364.257812	-76.575531
7365.234375	-77.531960
7366.210938	-76.532913
7367.187500	-76.443054
7368.164062	-78.008911
7369.140625	-77.013054
7370.117188	-76.807007
7371.093750	-76.718903
7372.070312	-76.351639
7373.046875	-76.881042
7374.023438	-75.825005
7375.000000	-78.070595
7375.976562	-75.677139
7376.953125	-76.166367
7377.929688	-77.247025
7378.906250	-78.345261
7379.882812	-76.845039
7380.859375	-77.759789
7381.835938	-76.955185
7382.812500	-79.889000
7383.789062	-77.495155
7384.765625	-78.094528
7385.742188	-77.590263
7386.718750	-78.970421
7387.695312	-78.935196
7388.671875	-77.706505
7389.648438	-77.824387
7390.625000	-78.681351
7391.601562	-78.371956
7392.578125	-79.467476
7393.554688	-78.522713
7394.531250	-79.076462
7395.507812	-79.356483
7396.484375	-79.626343
7397.460938	-79.262482
7398.437500	-77.971375
7399.414062	-78.994537
7400.390625	-78.458084
7401.367188	-78.869484
7402.343750	-79.836281
7403.320312	-79.788994
7404.296875	-79.510513
7405.273438	-78.935524
7406.250000	-79.452232
7407.226562	-77.978798
7408.203125	-77.360779
7409.179688	-80.687012
7410.156250	-79.998695
7411.132812	-78.210838
7412.109375	-78.029198
7413.085938	-79.925903
7414.062500	-79.535461
7415.039062	-79.742645
7416.015625	-79.270889
7416.992188	-79.786102
7417.968750	-78.186447
7418.945312	-78.702759
7419.921875	-79.045265
7420.898438	-81.290955
7421.875000	-79.183640
7422.851562	-78.495193
7423.828125	-78.975021
7424.804688	-78.575340
7425.781250	-79.723488
7426.757812	-79.104210
7427.734375	-79.950333
7428.710938	-80.624184
7429.687500	-79.238564
7430.664062	-79.640450
7431.640625	-78.840767
7432.617188	-78.805557
7433.593750	-79.141884
7434.570312	-79.449890
7435.546875	-78.629372
7436.523438	-78.175430
7437.500000	-79.474876
7438.476562	-78.174072
7439.453125	-78.477592
7440.429688	-79.485039
7441.406250	-79.213226
7442.382812	-78.865822
7443.359375	-78.293335
7444.335938	-79.720749
7445.312500	-77.846252
7446.289062	-78.585526
7447.265625	-77.544556
7448.242188	-79.692619
7449.218750	-78.225609
7450.195312	-79.130798
7451.171875	-79.211487
7452.148438	-79.234627
7453.125000	-80.093353
7454.101562	-78.275040
7455.078125	-79.097702
7456.054688	-79.287781
7457.031250	-79.137238
7458.007812	-79.317528
7458.984375	-78.599586
7459.960938	-79.086365
7460.937500	-79.021378
7461.914062	-77.854103
7462.890625	-78.680511
7463.867188	-78.915405
7464.843750	-79.528778
7465.820312	-79.107391
7466.796875	-79.338882
7467.773438	-80.173050
7468.750000	-79.666756
7469.726562	-80.669525
7470.703125	-79.638573
7471.679688	-79.909485
7472.656250	-80.393860
7473.632812	-79.275345
7474.609375	-79.409851
7475.585938	-80.757660
7476.562500	-82.002296
7477.539062	-80.969841
7478.515625	-81.083649
7479.492188	-81.328476
7480.468750	-80.961357
7481.445312	-80.347626
7482.421875	-79.504883
7483.398438	-81.360489
7484.375000	-81.520882
7485.351562	-81.999275
7486.328125	-81.501656
7487.304688	-80.919403
7488.281250	-82.125595
7489.257812	-82.718231
7490.234375	-83.065659
7491.210938	-81.852570
7492.187500	-81.709663
7493.164062	-81.891022
7494.140625	-83.527237
7495.117188	-81.695000
7496.093750	-82.234520
7497.070312	-81.783127
7498.046875	-83.601784
7499.023438	-83.042007
7500.000000	-82.823235
7500.976562	-83.798401
7501.953125	-83.534416
7502.929688	-83.178841
7503.906250	-84.524101
7504.882812	-83.954803
7505.859375	-82.903130
7506.835938	-83.894920
7507.812500	-84.344994
7508.789062	-84.322372
7509.765625	-83.799622
7510.742188	-85.044403
7511.718750	-84.902893
7512.695312	-84.035248
7513.671875	-84.384438
7514.648438	-85.441177
7515.625000	-84.234734
7516.601562	-85.227905
7517.578125	-85.267555
7518.554688	-85.138039
7519.531250	-84.386513
7520.507812	-84.890724
7521.484375	-85.604355
7522.460938	-84.478279
7523.437500	-85.737320
7524.414062	-86.223694
7525.390625	-85.479996
7526.367188	-86.400047
7527.343750	-85.247078
7528.320312	-85.117752
7529.296875	-84.770470
7530.273438	-85.254250
7531.250000	-85.667969
7532.226562	-85.713264
7533.203125	-85.597404
7534.179688	-85.565918
7535.156250	-85.472176
7536.132812	-86.795738
7537.109375	-85.714119
7538.085938	-85.589302
7539.062500	-86.353798
7540.039062	-86.344337
7541.015625	-85.919281
7541.992188	-86.744415
7542.968750	-85.922707
7543.945312	-85.753853
7544.921875	-85.566658
7545.898438	-85.909576
7546.875000	-85.954071
7547.851562	-86.824379
7548.828125	-86.141060
7549.804688	-87.451035
7550.781250	-86.438484
7551.757812	-87.159630
7552.734375	-86.028061
7553.710938	-86.212883
7554.687500	-86.519836
7555.664062	-86.227852
7556.640625	-86.078178
7557.617188	-86.719666
7558.593750	-86.518661
7559.570312	-86.221283
7560.546875	-87.336166
7561.523438	-87.154778
7562.500000	-86.513535
7563.476562	-86.353973
7564.453125	-86.834450
7565.429688	-87.254921
7566.406250	-86.911156
7567.382812	-86.953873
7568.359375	-86.632179
7569.335938	-86.707138
7570.312500	-87.469048
7571.289062	-86.447411
7572.265625	-86.791725
7573.242188	-86.872162
7574.218750	-86.766579
7575.195312	-86.304420
7576.171875	-86.948746
7577.148438	-86.928116
7578.125000	-87.000748
7579.101562	-87.125710
7580.078125	-86.856384
7581.054688	-86.671501
7582.031250	-86.885452
7583.007812	-86.727325
7583.984375	-87.052559
7584.960938	-87.586853
7585.937500	-87.585320
7586.914062	-87.094292
7587.890625	-86.650436
7588.867188	-86.988495
7589.843750	-86.690010
7590.820312	-87.241150
7591.796875	-87.084198
7592.773438	-87.021965
7593.750000	-86.534828
7594.726562	-86.215553
7595.703125	-86.283905
7596.679688	-86.913254
7597.656250	-86.482002
7598.632812	-87.070335
7599.609375	-86.660713
7600.585938	-87.693626
7601.562500	-86.212738
7602.539062	-86.612434
7603.515625	-86.801582
7604.492188	-85.744568
7605.468750	-87.183594
7606.445312	-86.725746
7607.421875	-87.008476
7608.398438	-86.565430
7609.375000	-86.776947
7610.351562	-86.767509
7611.328125	-87.250618
7612.304688	-86.874977
7613.281250	-87.225639
7614.257812	-86.654709
7615.234375	-87.140182
7616.210938	-87.963028
7617.187500	-86.473198
7618.164062	-86.996849
7619.140625	-86.644440
7620.117188	-86.638779
7621.093750	-86.919441
7622.070312	-86.937042
7623.046875	-86.913277
7624.023438	-87.121529
7625.000000	-86.521935
7625.976562	-86.324806
7626.953125	-87.335960
7627.929688	-87.144890
7628.906250	-87.265999
7629.882812	-87.364365
7630.859375	-87.128693
7631.835938	-87.108727
7632.812500	-87.451233
7633.789062	-87.710678
7634.765625	-87.632095
7635.742188	-87.779205
7636.718750	-87.309174
7637.695312	-88.285217
7638.671875	-88.042580
7639.648438	-88.166550
7640.625000	-87.427872
7641.601562	-87.936401
7642.578125	-87.886627
7643.554688	-87.315536
7644.531250	-87.793945
7645.507812	-88.376434
7646.484375	-88.012375
7647.460938	-87.962105
7648.437500	-88.122986
7649.414062	-88.206367
7650.390625	-88.233009
7651.367188	-87.859970
7652.343750	-88.084061
7653.320312	-87.975769
7654.296875	-88.212364
7655.273438	-88.108994
7656.250000	-87.831207
7657.226562	-87.945618
7658.203125	-88.067947
7659.179688	-88.501862
7660.156250	-88.120155
7661.132812	-88.269058
7662.109375	-88.170494
7663.085938	-88.139565
7664.062500	-88.478630
7665.039062	-88.456146
7666.015625	-88.348137
7666.992188	-88.379471
7667.968750	-88.205444
7668.945312	-88.182060
7669.921875	-88.429214
7670.898438	-88.221001
7671.875000	-88.508636
7672.851562	-88.314659
7673.828125	-88.470291
7674.804688	-88.764397
7675.781250	-88.650749
7676.757812	-88.411240
7677.734375	-88.459793
7678.710938	-88.563515
7679.687500	-88.616089
7680.664062	-88.281967
7681.640625	-88.504417
7682.617188	-88.426338
7683.593750	-88.575455
7684.570312	-88.668953
7685.546875	-88.642372
7686.523438	-88.347595
7687.500000	-88.525688
7688.476562	-88.341530
7689.453125	-88.565262
7690.429688	-88.415817
7691.406250	-88.524094
7692.382812	-88.453911
7693.359375	-88.518593
7694.335938	-88.532806
7695.312500	-88.611473
7696.289062	-88.435349
7697.265625	-88.635567
7698.242188	-88.541847
7699.218750	-88.571793
7700.195312	-88.562813
7701.171875	-88.701286
7702.148438	-88.547112
7703.125000	-88.668564
7704.101562	-88.711960
7705.078125	-88.701950
7706.054688	-88.612663
7707.031250	-88.554741
7708.007812	-88.687515
7708.984375	-88.706337
7709.960938	-88.568466
7710.937500	-88.614967
7711.914062	-88.535561
7712.890625	-88.515099
7713.867188	-88.602341
7714.843750	-88.556473
7715.820312	-88.508812
7716.796875	-88.643028
7717.773438	-88.817337
7718.750000	-88.772545
7719.726562	-88.701752
7720.703125	-88.556381
7721.679688	-88.834991
7722.656250	-88.734886
7723.632812	-88.709572
7724.609375	-88.822487
7725.585938	-88.770996
7726.562500	-88.731400
7727.539062	-88.625092
7728.515625	-88.805367
7729.492188	-88.667068
7730.468750	-88.648949
7731.445312	-88.689583
7732.421875	-88.845016
7733.398438	-88.783447
7734.375000	-88.674187
7735.351562	-88.788025
7736.328125	-88.713379
7737.304688	-88.797859
7738.281250	-88.802788
7739.257812	-88.802170
7740.234375	-88.745277
7741.210938	-88.701706
7742.187500	-88.719147
7743.164062	-88.771149
7744.140625	-88.707420
7745.117188	-88.720497
7746.093750	-88.705505
7747.070312	-88.651237
7748.046875	-88.747749
7749.023438	-88.731293
7750.000000	-88.715332
7750.976562	-88.707710
7751.953125	-88.707298
7752.929688	-88.775253
7753.906250	-88.750809
7754.882812	-88.726799
7755.859375	-88.760017
7756.835938	-88.785172
7757.812500	-88.786285
7758.789062	-88.811440
7759.765625	-88.792015
7760.742188	-88.709526
7761.718750	-88.726768
7762.695312	-88.871574
7763.671875	-88.786995
7764.648438	-88.741676
7765.625000	-88.778305
7766.601562	-88.792442
7767.578125	-88.790466
7768.554688	-88.784538
7769.531250	-88.784225
7770.507812	-88.755852
7771.484375	-88.824959
7772.460938	-88.784012
7773.437500	-88.763069
7774.414062	-88.757378
7775.390625	-88.812775
7776.367188	-88.796021
7777.343750	-88.864624
7778.320312	-88.750320
7779.296875	-88.770790
7780.273438	-88.811554
7781.250000	-88.786316
7782.226562	-88.798103
7783.203125	-88.825058
7784.179688	-88.831360
7785.156250	-88.821548
7786.132812	-88.838623
7787.109375	-88.873093
7788.085938	-88.778107
7789.062500	-88.809525
7790.039062	-88.815819
7791.015625	-88.817535
7791.992188	-88.813812
7792.968750	-88.822197
7793.945312	-88.861542
7794.921875	-88.844505
7795.898438	-88.817444
7796.875000	-88.858978
7797.851562	-88.867241
7798.828125	-88.843781
7799.804688	-88.836510
7800.781250	-88.837021
7801.757812	-88.868118
7802.734375	-88.864128
7803.710938	-88.840187
7804.687500	-88.853294
7805.664062	-88.838493
7806.640625	-88.854126
7807.617188	-88.858780
7808.593750	-88.823181
7809.570312	-88.847900
7810.546875	-88.844688
7811.523438	-88.843887
7812.500000	-88.862312
7813.476562	-88.834831
7814.453125	-88.862694
7815.429688	-88.854408
7816.406250	-88.859810
7817.382812	-88.852211
7818.359375	-88.863449
7819.335938	-88.858604
7820.312500	-88.854233
7821.289062	-88.862640
7822.265625	-88.862740
7823.242188	-88.863960
7824.218750	-88.866455
7825.195312	-88.874634
7826.171875	-88.870033
7827.148438	-88.857956
7828.125000	-88.863419
7829.101562	-88.867897
7830.078125	-88.874481
7831.054688	-88.875870
7832.031250	-88.876205
7833.007812	-88.867874
7833.984375	-88.883408
7834.960938	-88.874886
7835.937500	-88.875084
7836.914062	-88.877792
7837.890625	-88.879616
7838.867188	-88.883385
7839.843750	-88.881332
7840.820312	-88.886627
7841.796875	-88.882698
7842.773438	-88.882927
7843.750000	-88.889763
7844.726562	-88.886147
7845.703125	-88.889305
7846.679688	-88.888077
7847.656250	-88.890686
7848.632812	-88.891342
7849.609375	-88.891731
7850.585938	-88.893303
7851.562500	-88.893707
7852.539062	-88.894020
7853.515625	-88.895538
7854.492188	-88.894135
7855.468750	-88.894516
7856.445312	-88.895065
7857.421875	-88.898720
7858.398438	-88.899773
7859.375000	-88.898590
7860.351562	-88.900360
7861.328125	-88.902229
7862.304688	-88.902588
7863.281250	-88.902748
7864.257812	-88.903763
7865.234375	-88.905220
7866.210938	-88.904892
7867.187500	-88.906532
7868.164062	-88.907990
7869.140625	-88.908272
7870.117188	-88.909248
7871.093750	-88.910645
7872.070312	-88.909439
7873.046875	-88.909363
7874.023438	-88.911980
7875.000000	-88.912163
7875.976562	-88.913063
7876.953125	-88.914070
7877.929688	-88.913826
7878.906250	-88.914520
7879.882812	-88.915726
7880.859375	-88.916512
7881.835938	-88.916733
7882.812500	-88.918091
7883.789062	-88.918640
7884.765625	-88.918800
7885.742188	-88.920357
7886.718750	-88.921494
7887.695312	-88.920731
7888.671875	-88.921448
7889.648438	-88.923218
7890.625000	-88.922951
7891.601562	-88.923958
7892.578125	-88.924400
7893.554688	-88.924400
7894.531250	-88.925430
7895.507812	-88.925972
7896.484375	-88.927116
7897.460938	-88.926994
7898.437500	-88.927910
7899.414062	-88.928368
7900.390625	-88.928795
7901.367188	-88.929573
7902.343750	-88.930435
7903.320312	-88.930870
7904.296875	-88.931595
7905.273438	-88.931953
7906.250000	-88.932465
7907.226562	-88.933167
7908.203125	-88.933662
7909.179688	-88.934372
7910.156250	-88.934868
7911.132812	-88.935173
7912.109375	-88.935837
7913.085938	-88.936081
7914.062500	-88.936775
7915.039062	-88.937103
7916.015625	-88.937782
7916.992188	-88.938133
7917.968750	-88.938751
7918.945312	-88.939178
7919.921875	-88.939667
7920.898438	-88.940018
7921.875000	-88.940620
7922.851562	-88.941048
7923.828125	-88.941444
7924.804688	-88.941772
7925.781250	-88.942352
7926.757812	-88.942749
7927.734375	-88.943161
7928.710938	-88.943611
7929.687500	-88.943962
7930.664062	-88.944420
7931.640625	-88.944824
7932.617188	-88.945229
7933.593750	-88.945610
7934.570312	-88.946007
7935.546875	-88.946365
7936.523438	-88.946724
7937.500000	-88.947090
7938.476562	-88.947464
7939.453125	-88.947823
7940.429688	-88.948151
7941.406250	-88.948494
7942.382812	-88.948837
7943.359375	-88.949142
7944.335938	-88.949463
7945.312500	-88.949791
7946.289062	-88.950111
7947.265625	-88.950432
7948.242188	-88.950729
7949.218750	-88.951019
