Frequency (Hz)	Level (dB)
5152.343750	-51.474369
5153.320312	-50.985584
5154.296875	-49.901085
5155.273438	-50.039909
5156.250000	-49.226032
5157.226562	-51.278149
5158.203125	-51.658546
5159.179688	-51.413177
5160.156250	-51.775017
5161.132812	-51.245110
5162.109375	-50.805378
5163.085938	-49.962406
5164.062500	-50.384602
5165.039062	-51.265926
5166.015625	-51.458076
5166.992188	-50.248947
5167.968750	-51.337059
5168.945312	-51.448608
5169.921875	-52.408695
5170.898438	-52.738781
5171.875000	-51.741047
5172.851562	-52.218494
5173.828125	-53.645382
5174.804688	-52.446854
5175.781250	-53.407188
5176.757812	-55.052387
5177.734375	-54.546803
5178.710938	-52.536209
5179.687500	-53.983345
5180.664062	-53.633488
5181.640625	-53.834076
5182.617188	-55.212597
5183.593750	-54.464603
5184.570312	-54.344868
5185.546875	-54.289230
5186.523438	-54.124088
5187.500000	-54.002506
5188.476562	-54.882645
5189.453125	-53.737534
5190.429688	-55.649010
5191.406250	-54.394520
5192.382812	-54.047981
5193.359375	-55.958244
5194.335938	-55.770081
5195.312500	-55.117184
5196.289062	-55.380512
5197.265625	-56.520012
5198.242188	-56.333828
5199.218750	-54.089500
5200.195312	-54.965366
5201.171875	-55.994843
5202.148438	-55.655079
5203.125000	-55.951683
5204.101562	-57.070301
5205.078125	-56.204147
5206.054688	-55.999756
5207.031250	-56.062275
5208.007812	-56.043156
5208.984375	-55.792191
5209.960938	-56.903286
5210.937500	-56.421719
5211.914062	-57.426365
5212.890625	-57.747707
5213.867188	-57.008629
5214.843750	-57.284504
5215.820312	-56.623528
5216.796875	-57.704865
5217.773438	-58.641422
5218.750000	-56.826736
5219.726562	-57.881351
5220.703125	-57.995350
5221.679688	-56.709660
5222.656250	-56.985931
5223.632812	-57.941586
5224.609375	-56.537979
5225.585938	-57.685600
5226.562500	-59.408859
5227.539062	-56.802486
5228.515625	-57.231358
5229.492188	-58.985210
5230.468750	-58.460964
5231.445312	-58.253040
5232.421875	-58.577103
5233.398438	-58.492264
5234.375000	-58.621769
5235.351562	-57.731800
5236.328125	-56.674862
5237.304688	-57.291168
5238.281250	-59.670647
5239.257812	-58.910290
5240.234375	-58.376652
5241.210938	-59.637505
5242.187500	-57.492947
5243.164062	-58.363350
5244.140625	-59.082264
5245.117188	-59.946167
5246.093750	-59.340904
5247.070312	-59.391541
5248.046875	-58.934444
5249.023438	-60.787498
5250.000000	-58.678829
5250.976562	-59.018745
5251.953125	-60.660736
5252.929688	-59.152184
5253.906250	-59.392750
5254.882812	-59.180687
5255.859375	-58.590710
5256.835938	-58.553505
5257.812500	-59.276604
5258.789062	-58.668259
5259.765625	-59.039589
5260.742188	-58.996834
5261.718750	-59.291019
5262.695312	-59.453598
5263.671875	-59.010609
5264.648438	-60.240463
5265.625000	-60.347374
5266.601562	-58.254326
5267.578125	-57.368645
5268.554688	-60.320015
5269.531250	-60.292160
5270.507812	-58.497021
5271.484375	-59.119545
5272.460938	-59.013847
5273.437500	-60.862408
5274.414062	-59.614246
5275.390625	-58.679489
5276.367188	-59.830212
5277.343750	-60.321930
5278.320312	-60.286388
5279.296875	-59.717247
5280.273438	-60.129623
5281.250000	-59.007256
5282.226562	-59.305233
5283.203125	-59.659935
5284.179688	-59.274799
5285.156250	-58.972225
5286.132812	-58.822552
5287.109375	-59.718052
5288.085938	-58.741615
5289.062500	-59.832783
5290.039062	-58.389828
5291.015625	-58.591995
5291.992188	-58.643566
5292.968750	-58.985039
5293.945312	-59.432678
5294.921875	-59.916462
5295.898438	-58.982883
5296.875000	-58.844791
5297.851562	-58.525238
5298.828125	-59.796700
5299.804688	-58.931450
5300.781250	-59.206814
5301.757812	-59.524445
5302.734375	-57.869080
5303.710938	-59.241905
5304.687500	-59.492294
5305.664062	-58.898941
5306.640625	-58.532318
5307.617188	-58.664616
5308.593750	-59.579224
5309.570312	-57.728134
5310.546875	-58.173790
5311.523438	-58.785690
5312.500000	-59.146297
5313.476562	-59.055546
5314.453125	-60.017323
5315.429688	-59.220432
5316.406250	-58.856724
5317.382812	-59.304153
5318.359375	-59.081543
5319.335938	-58.745625
5320.312500	-59.015694
5321.289062	-57.004421
5322.265625	-58.369625
5323.242188	-59.518707
5324.218750	-58.640835
5325.195312	-57.602139
5326.171875	-57.062473
5327.148438	-59.051052
5328.125000	-58.317051
5329.101562	-56.987938
5330.078125	-58.855099
5331.054688	-59.168575
5332.031250	-57.667713
5333.007812	-58.192089
5333.984375	-59.123169
5334.960938	-57.730282
5335.937500	-58.173794
5336.914062	-57.022198
5337.890625	-58.403267
5338.867188	-58.049175
5339.843750	-57.612995
5340.820312	-57.117233
5341.796875	-58.158264
5342.773438	-57.788841
5343.750000	-56.819782
5344.726562	-58.277233
5345.703125	-57.733868
5346.679688	-58.616844
5347.656250	-59.125000
5348.632812	-56.564716
5349.609375	-57.585110
5350.585938	-55.932854
5351.562500	-56.983170
5352.539062	-57.307575
5353.515625	-55.851044
5354.492188	-56.262772
5355.468750	-56.696289
5356.445312	-56.680679
5357.421875	-57.905708
5358.398438	-55.971104
5359.375000	-56.070190
5360.351562	-55.882244
5361.328125	-55.563251
5362.304688	-55.994873
5363.281250	-55.566612
5364.257812	-55.582268
5365.234375	-55.696121
5366.210938	-55.675251
5367.187500	-55.363869
5368.164062	-56.269165
5369.140625	-54.897625
5370.117188	-54.714558
5371.093750	-54.410919
5372.070312	-55.358883
5373.046875	-55.757710
5374.023438	-55.591125
5375.000000	-55.450962
5375.976562	-54.777100
5376.953125	-54.134773
5377.929688	-54.106068
5378.906250	-54.595924
5379.882812	-54.222893
5380.859375	-53.043446
5381.835938	-53.479443
5382.812500	-53.448494
5383.789062	-54.133461
5384.765625	-53.346180
5385.742188	-53.620129
5386.718750	-53.504875
5387.695312	-54.200279
5388.671875	-53.539417
5389.648438	-52.751816
5390.625000	-53.225876
5391.601562	-52.517414
5392.578125	-52.500816
5393.554688	-53.388111
5394.531250	-52.836773
5395.507812	-51.959198
5396.484375	-51.790783
5397.460938	-52.082962
5398.437500	-52.433575
5399.414062	-52.374424
5400.390625	-51.015945
5401.367188	-52.068199
5402.343750	-51.058281
5403.320312	-52.303841
5404.296875	-51.111504
5405.273438	-50.378353
5406.250000	-51.027756
5407.226562	-51.398926
5408.203125	-51.478500
5409.179688	-51.142056
5410.156250	-50.455063
5411.132812	-51.513214
5412.109375	-49.702965
5413.085938	-50.695332
5414.062500	-50.135433
5415.039062	-49.770409
5416.015625	-49.517326
5416.992188	-49.738148
5417.968750	-50.844452
5418.945312	-50.331043
5419.921875	-50.169098
5420.898438	-50.052166
5421.875000	-49.937286
5422.851562	-50.021389
5423.828125	-50.178864
5424.804688	-49.366486
5425.781250	-49.476990
5426.757812	-49.643200
5427.734375	-50.268021
5428.710938	-50.369144
5429.687500	-50.295097
5430.664062	-50.400661
5431.640625	-50.614540
5432.617188	-50.104530
5433.593750	-50.505577
5434.570312	-50.003326
5435.546875	-49.917194
5436.523438	-50.425808
5437.500000	-50.290710
5438.476562	-50.914547
5439.453125	-50.726917
5440.429688	-49.384590
5441.406250	-50.422001
5442.382812	-50.451248
5443.359375	-51.464340
5444.335938	-50.464569
5445.312500	-50.211823
5446.289062	-51.176258
5447.265625	-51.353931
5448.242188	-51.568462
5449.218750	-51.603035
5450.195312	-50.991978
5451.171875	-52.464760
5452.148438	-52.129341
5453.125000	-51.265110
5454.101562	-54.618187
5455.078125	-52.825417
5456.054688	-53.460167
5457.031250	-51.775234
5458.007812	-51.611984
5458.984375	-52.866016
5459.960938	-52.436497
5460.937500	-53.164223
5461.914062	-53.214870
5462.890625	-52.011005
5463.867188	-52.681183
5464.843750	-53.890476
5465.820312	-53.166759
5466.796875	-52.902985
5467.773438	-53.613941
5468.750000	-52.664330
5469.726562	-53.577866
5470.703125	-53.625996
5471.679688	-55.376648
5472.656250	-53.544666
5473.632812	-52.751324
5474.609375	-54.572971
5475.585938	-54.444786
5476.562500	-54.064323
5477.539062	-54.195282
5478.515625	-53.634491
5479.492188	-54.547554
5480.468750	-55.425034
5481.445312	-53.796917
5482.421875	-54.275047
5483.398438	-55.279625
5484.375000	-54.890949
5485.351562	-54.277672
5486.328125	-54.997505
5487.304688	-55.549835
5488.281250	-56.073021
5489.257812	-55.889500
5490.234375	-55.584629
5491.210938	-54.638855
5492.187500	-55.131947
5493.164062	-55.029495
5494.140625	-55.307457
5495.117188	-56.161098
5496.093750	-56.112221
5497.070312	-56.253948
5498.046875	-54.982323
5499.023438	-54.893532
5500.000000	-56.508121
5500.976562	-56.311577
5501.953125	-55.113949
5502.929688	-56.509052
5503.906250	-57.208622
5504.882812	-56.996212
5505.859375	-56.082550
5506.835938	-56.296154
5507.812500	-57.782280
5508.789062	-57.202305
5509.765625	-56.221661
5510.742188	-56.889465
5511.718750	-56.568504
5512.695312	-56.581696
5513.671875	-57.509029
5514.648438	-57.012699
5515.625000	-56.295986
5516.601562	-55.480526
5517.578125	-58.252647
5518.554688	-56.816765
5519.531250	-56.308575
5520.507812	-57.890114
5521.484375	-56.847263
5522.460938	-57.500217
5523.437500	-56.216282
5524.414062	-56.189362
5525.390625	-57.297905
5526.367188	-56.600079
5527.343750	-56.613438
5528.320312	-57.212570
5529.296875	-56.751156
5530.273438	-57.391037
5531.250000	-58.226067
5532.226562	-58.284073
5533.203125	-58.980793
5534.179688	-56.878056
5535.156250	-57.428757
5536.132812	-57.439022
5537.109375	-58.189148
5538.085938	-57.134266
5539.062500	-57.848858
5540.039062	-56.184330
5541.015625	-57.694988
5541.992188	-56.918983
5542.968750	-58.061619
5543.945312	-57.572819
5544.921875	-57.727245
5545.898438	-57.850132
5546.875000	-58.918961
5547.851562	-57.885902
5548.828125	-57.211517
5549.804688	-57.785316
5550.781250	-57.216602
5551.757812	-58.410007
5552.734375	-58.398525
5553.710938	-57.505508
5554.687500	-56.605568
5555.664062	-58.003571
5556.640625	-57.505989
5557.617188	-57.542980
5558.593750	-57.094261
5559.570312	-58.727077
5560.546875	-57.989124
5561.523438	-57.649570
5562.500000	-58.455471
5563.476562	-58.539295
5564.453125	-57.573212
5565.429688	-57.400414
5566.406250	-57.870975
5567.382812	-57.013050
5568.359375	-57.544697
5569.335938	-57.635128
5570.312500	-59.417828
5571.289062	-58.402565
5572.265625	-58.160538
5573.242188	-56.884686
5574.218750	-57.538460
5575.195312	-57.061760
5576.171875	-58.018452
5577.148438	-59.010033
5578.125000	-58.432903
5579.101562	-57.961994
5580.078125	-57.656681
5581.054688	-57.032890
5582.031250	-57.171017
5583.007812	-57.789188
5583.984375	-57.713085
5584.960938	-56.896751
5585.937500	-57.180763
5586.914062	-57.246418
5587.890625	-57.523788
5588.867188	-56.924732
5589.843750	-57.645912
5590.820312	-56.306000
5591.796875	-57.856689
5592.773438	-56.836464
5593.750000	-57.190685
5594.726562	-56.496967
5595.703125	-56.849243
5596.679688	-57.721096
5597.656250	-57.458710
5598.632812	-57.377434
5599.609375	-56.636211
5600.585938	-56.326263
5601.562500	-56.042950
5602.539062	-57.825592
5603.515625	-58.748829
5604.492188	-57.676624
5605.468750	-55.757633
5606.445312	-57.004265
5607.421875	-57.587479
5608.398438	-55.604507
5609.375000	-55.794815
5610.351562	-55.900581
5611.328125	-56.582756
5612.304688	-57.339478
5613.281250	-55.986671
5614.257812	-54.662701
5615.234375	-54.758202
5616.210938	-55.983498
5617.187500	-57.192364
5618.164062	-57.043461
5619.140625	-56.231869
5620.117188	-55.743008
5621.093750	-55.660336
5622.070312	-56.018108
5623.046875	-55.854336
5624.023438	-54.775692
5625.000000	-57.352161
5625.976562	-55.116730
5626.953125	-54.482441
5627.929688	-56.586449
5628.906250	-55.127190
5629.882812	-55.042473
5630.859375	-55.494305
5631.835938	-55.323303
5632.812500	-56.507523
5633.789062	-55.621231
5634.765625	-54.129848
5635.742188	-55.146233
5636.718750	-55.081081
5637.695312	-55.975471
5638.671875	-55.035057
5639.648438	-54.208984
5640.625000	-54.156731
5641.601562	-53.322880
5642.578125	-54.055553
5643.554688	-54.424316
5644.531250	-53.533009
5645.507812	-53.517456
5646.484375	-53.949970
5647.460938	-54.128227
5648.437500	-53.320034
5649.414062	-54.608116
5650.390625	-54.138714
5651.367188	-53.461800
5652.343750	-52.957394
5653.320312	-52.869049
5654.296875	-53.002628
5655.273438	-53.076500
5656.250000	-52.782379
5657.226562	-51.775436
5658.203125	-52.963802
5659.179688	-52.522839
5660.156250	-52.147026
5661.132812	-53.197800
5662.109375	-54.295704
5663.085938	-53.181782
5664.062500	-52.764122
5665.039062	-53.309494
5666.015625	-51.948856
5666.992188	-52.134407
5667.968750	-52.107281
5668.945312	-52.182972
5669.921875	-51.280357
5670.898438	-51.469154
5671.875000	-52.995861
5672.851562	-52.262901
5673.828125	-52.108917
5674.804688	-52.026188
5675.781250	-51.858181
5676.757812	-50.417336
5677.734375	-52.387226
5678.710938	-50.651367
5679.687500	-51.248554
5680.664062	-51.493443
5681.640625	-51.200836
5682.617188	-50.785728
5683.593750	-50.291718
5684.570312	-50.747383
5685.546875	-49.752106
5686.523438	-50.882580
5687.500000	-50.087978
5688.476562	-51.176018
5689.453125	-50.391735
5690.429688	-49.526031
5691.406250	-50.539696
5692.382812	-50.201088
5693.359375	-50.757565
5694.335938	-49.675369
5695.312500	-49.579765
5696.289062	-49.886284
5697.265625	-50.417324
5698.242188	-51.562752
5699.218750	-49.110767
5700.195312	-48.490353
5701.171875	-49.339039
5702.148438	-50.523972
5703.125000	-50.088833
5704.101562	-49.415539
5705.078125	-50.488697
5706.054688	-51.882309
5707.031250	-50.857529
5708.007812	-48.748402
5708.984375	-49.661270
5709.960938	-49.632973
5710.937500	-49.420303
5711.914062	-50.942184
5712.890625	-49.413750
5713.867188	-50.004932
5714.843750	-48.762020
5715.820312	-49.466301
5716.796875	-49.250198
5717.773438	-51.103428
5718.750000	-50.068180
5719.726562	-50.659550
5720.703125	-51.361359
5721.679688	-49.061611
5722.656250	-51.507088
5723.632812	-50.069847
5724.609375	-49.998272
5725.585938	-49.125282
5726.562500	-51.158527
5727.539062	-51.355057
5728.515625	-51.473080
5729.492188	-50.470783
5730.468750	-50.912888
5731.445312	-50.915684
5732.421875	-51.270855
5733.398438	-50.512215
5734.375000	-52.187733
5735.351562	-52.221874
5736.328125	-51.319691
5737.304688	-51.821690
5738.281250	-52.344769
5739.257812	-52.203728
5740.234375	-50.741821
5741.210938	-51.459877
5742.187500	-53.106720
5743.164062	-51.585228
5744.140625	-49.910244
5745.117188	-52.815582
5746.093750	-51.035522
5747.070312	-52.636009
5748.046875	-51.447746
5749.023438	-51.888969
5750.000000	-51.634106
5750.976562	-52.245014
5751.953125	-52.604088
5752.929688	-52.628086
5753.906250	-53.752872
5754.882812	-52.115273
5755.859375	-52.178440
5756.835938	-51.714626
5757.812500	-53.521248
5758.789062	-53.473057
5759.765625	-52.321022
5760.742188	-54.023254
5761.718750	-52.707909
5762.695312	-53.083523
5763.671875	-53.094830
5764.648438	-53.521088
5765.625000	-53.562374
5766.601562	-55.269012
5767.578125	-53.697063
5768.554688	-53.210567
5769.531250	-53.399487
5770.507812	-53.272274
5771.484375	-56.233448
5772.460938	-54.437801
5773.437500	-54.991417
5774.414062	-53.960548
5775.390625	-55.231281
5776.367188	-53.558235
5777.343750	-55.010571
5778.320312	-54.684967
5779.296875	-54.528656
5780.273438	-55.083782
5781.250000	-55.264034
5782.226562	-54.437294
5783.203125	-53.329376
5784.179688	-52.823780
5785.156250	-53.693878
5786.132812	-53.631493
5787.109375	-54.447140
5788.085938	-55.077877
5789.062500	-54.046379
5790.039062	-54.598919
5791.015625	-54.966419
5791.992188	-54.416748
5792.968750	-54.262146
5793.945312	-54.974648
5794.921875	-54.593414
5795.898438	-55.506706
5796.875000	-55.062218
5797.851562	-54.545048
5798.828125	-55.650787
5799.804688	-55.657726
5800.781250	-54.389721
5801.757812	-55.101265
5802.734375	-55.067123
5803.710938	-54.867176
5804.687500	-55.608646
5805.664062	-55.926315
5806.640625	-54.591434
5807.617188	-56.214848
5808.593750	-54.276562
5809.570312	-55.072056
5810.546875	-55.859219
5811.523438	-55.444241
5812.500000	-55.324913
5813.476562	-55.187325
5814.453125	-55.374538
5815.429688	-54.985958
5816.406250	-56.267448
5817.382812	-54.931248
5818.359375	-54.956177
5819.335938	-54.807709
5820.312500	-54.714363
5821.289062	-57.200588
5822.265625	-57.029324
5823.242188	-55.724827
5824.218750	-54.342133
5825.195312	-56.061016
5826.171875	-55.118546
5827.148438	-54.993496
5828.125000	-55.507965
5829.101562	-55.804672
5830.078125	-54.620430
5831.054688	-53.931114
5832.031250	-55.831738
5833.007812	-55.424496
5833.984375	-55.280853
5834.960938	-56.980927
5835.937500	-56.842365
5836.914062	-55.928505
5837.890625	-55.195904
5838.867188	-54.447506
5839.843750	-54.305199
5840.820312	-55.104156
5841.796875	-55.454182
5842.773438	-55.429058
5843.750000	-54.367672
5844.726562	-53.514389
5845.703125	-56.517059
5846.679688	-54.928490
5847.656250	-55.046871
5848.632812	-55.254364
5849.609375	-54.936214
5850.585938	-55.718510
5851.562500	-56.307281
5852.539062	-55.611679
5853.515625	-55.506512
5854.492188	-53.488274
5855.468750	-55.596283
5856.445312	-55.545647
5857.421875	-56.469250
5858.398438	-55.538052
5859.375000	-56.729477
5860.351562	-54.561878
5861.328125	-55.309959
5862.304688	-55.352406
5863.281250	-54.022057
5864.257812	-55.672581
5865.234375	-54.524891
5866.210938	-55.101349
5867.187500	-55.407848
5868.164062	-54.378815
5869.140625	-55.643097
5870.117188	-53.873058
5871.093750	-56.150013
5872.070312	-55.012146
5873.046875	-55.789883
5874.023438	-55.896694
5875.000000	-55.097069
5875.976562	-54.590176
5876.953125	-55.742653
5877.929688	-54.172646
5878.906250	-54.289490
5879.882812	-54.501297
5880.859375	-54.307938
5881.835938	-55.094505
5882.812500	-54.207729
5883.789062	-54.044300
5884.765625	-54.513054
5885.742188	-53.839314
5886.718750	-53.914494
5887.695312	-55.040909
5888.671875	-54.246468
5889.648438	-52.788677
5890.625000	-53.719799
5891.601562	-54.285942
5892.578125	-54.029964
5893.554688	-54.188343
5894.531250	-54.955189
5895.507812	-53.763027
5896.484375	-53.892864
5897.460938	-54.488045
5898.437500	-54.590233
5899.414062	-52.514244
5900.390625	-54.895290
5901.367188	-53.354748
5902.343750	-54.961842
5903.320312	-54.596985
5904.296875	-53.033390
5905.273438	-53.003948
5906.250000	-53.347664
5907.226562	-53.572239
5908.203125	-53.458462
5909.179688	-53.386906
5910.156250	-53.471428
5911.132812	-53.950325
5912.109375	-52.154255
5913.085938	-52.789783
5914.062500	-52.821514
5915.039062	-54.509598
5916.015625	-52.998814
5916.992188	-52.335327
5917.968750	-51.613674
5918.945312	-52.758980
5919.921875	-51.114723
5920.898438	-52.065262
5921.875000	-52.628899
5922.851562	-52.909492
5923.828125	-52.942158
5924.804688	-53.052853
