Frequency (Hz)	Level (dB)
3106.445312	-59.606125
3107.421875	-59.815208
3108.398438	-59.981789
3109.375000	-60.347214
3110.351562	-59.559299
3111.328125	-61.847965
3112.304688	-60.058689
3113.281250	-59.274036
3114.257812	-58.701641
3115.234375	-59.633068
3116.210938	-59.908489
3117.187500	-61.525036
3118.164062	-60.608704
3119.140625	-58.202587
3120.117188	-58.425613
3121.093750	-59.699036
3122.070312	-60.333138
3123.046875	-59.029327
3124.023438	-60.117050
3125.000000	-59.291981
3125.976562	-57.686230
3126.953125	-60.074554
3127.929688	-60.704018
3128.906250	-59.881657
3129.882812	-59.947006
3130.859375	-59.753609
3131.835938	-58.961716
3132.812500	-59.226917
3133.789062	-60.456387
3134.765625	-58.869999
3135.742188	-59.797630
3136.718750	-59.051922
3137.695312	-58.579533
3138.671875	-61.046776
3139.648438	-58.576557
3140.625000	-59.263874
3141.601562	-59.498306
3142.578125	-57.697063
3143.554688	-60.437859
3144.531250	-58.711494
3145.507812	-59.035645
3146.484375	-61.067532
3147.460938	-58.974541
3148.437500	-57.807823
3149.414062	-58.220894
3150.390625	-58.737804
3151.367188	-59.166615
3152.343750	-58.828861
3153.320312	-59.791435
3154.296875	-58.025101
3155.273438	-58.683617
3156.250000	-59.210571
3157.226562	-57.215027
3158.203125	-56.575535
3159.179688	-59.420879
3160.156250	-59.112743
3161.132812	-60.957760
3162.109375	-57.979733
3163.085938	-58.403042
3164.062500	-60.770348
3165.039062	-59.587376
3166.015625	-60.013023
3166.992188	-58.813381
3167.968750	-58.915565
3168.945312	-58.500095
3169.921875	-57.457554
3170.898438	-58.574936
3171.875000	-59.120346
3172.851562	-58.885166
3173.828125	-59.107990
3174.804688	-59.711170
3175.781250	-58.146740
3176.757812	-58.785561
3177.734375	-57.621616
3178.710938	-59.218571
3179.687500	-58.429016
3180.664062	-58.471622
3181.640625	-58.479572
3182.617188	-57.534321
3183.593750	-58.650421
3184.570312	-57.093197
3185.546875	-59.437370
3186.523438	-59.064358
3187.500000	-58.511246
3188.476562	-58.536545
3189.453125	-58.466068
3190.429688	-57.894566
3191.406250	-59.450851
3192.382812	-61.235218
3193.359375	-59.175327
3194.335938	-59.424232
3195.312500	-60.158535
3196.289062	-59.773045
3197.265625	-58.115391
3198.242188	-59.884705
3199.218750	-58.705444
3200.195312	-59.916439
3201.171875	-58.315464
3202.148438	-59.511299
3203.125000	-58.790333
3204.101562	-58.832916
3205.078125	-58.893448
3206.054688	-58.649246
3207.031250	-58.734867
3208.007812	-58.296860
3208.984375	-59.783878
3209.960938	-60.356857
3210.937500	-57.984219
3211.914062	-58.222740
3212.890625	-59.819691
3213.867188	-58.519836
3214.843750	-60.329189
3215.820312	-59.745770
3216.796875	-58.883553
3217.773438	-58.770508
3218.750000	-58.471180
3219.726562	-59.318985
3220.703125	-59.142109
3221.679688	-60.589397
3222.656250	-59.022675
3223.632812	-58.057491
3224.609375	-59.363949
3225.585938	-59.712223
3226.562500	-60.386677
3227.539062	-60.118263
3228.515625	-59.809563
3229.492188	-58.612991
3230.468750	-59.274666
3231.445312	-58.780266
3232.421875	-60.483410
3233.398438	-58.291264
3234.375000	-58.979454
3235.351562	-58.097633
3236.328125	-60.802086
3237.304688	-58.872307
3238.281250	-60.119244
3239.257812	-59.338081
3240.234375	-59.525311
3241.210938	-59.103802
3242.187500	-58.235260
3243.164062	-58.555885
3244.140625	-59.345810
3245.117188	-59.676601
3246.093750	-59.848427
3247.070312	-59.713482
3248.046875	-58.814407
3249.023438	-60.094311
3250.000000	-59.930763
3250.976562	-58.898815
3251.953125	-58.603352
3252.929688	-58.716427
3253.906250	-59.214924
3254.882812	-59.863609
3255.859375	-59.141998
3256.835938	-58.523083
3257.812500	-59.201664
3258.789062	-60.637867
3259.765625	-59.918335
3260.742188	-59.679646
3261.718750	-59.044106
3262.695312	-59.821777
3263.671875	-60.688881
3264.648438	-58.560402
3265.625000	-60.660583
3266.601562	-59.692650
3267.578125	-60.667049
3268.554688	-60.361809
3269.531250	-59.420570
3270.507812	-59.128284
3271.484375	-58.911686
3272.460938	-59.398155
3273.437500	-61.039482
3274.414062	-60.913151
3275.390625	-57.534573
3276.367188	-59.069687
3277.343750	-58.574692
3278.320312	-60.686455
3279.296875	-58.654789
3280.273438	-58.272762
3281.250000	-58.153538
3282.226562	-59.444923
3283.203125	-60.747040
3284.179688	-60.842785
3285.156250	-59.394913
3286.132812	-60.116901
3287.109375	-61.338856
3288.085938	-59.752827
3289.062500	-60.221142
3290.039062	-60.063221
3291.015625	-60.433208
3291.992188	-60.146145
3292.968750	-60.584736
3293.945312	-60.448673
3294.921875	-60.840794
3295.898438	-60.591446
3296.875000	-60.714401
3297.851562	-60.471642
3298.828125	-60.382313
3299.804688	-60.493565
3300.781250	-60.605270
3301.757812	-60.430943
3302.734375	-60.529076
3303.710938	-60.624187
3304.687500	-61.219627
3305.664062	-60.953495
3306.640625	-62.176537
3307.617188	-61.775333
3308.593750	-62.107609
3309.570312	-59.444843
3310.546875	-60.842808
3311.523438	-61.539024
3312.500000	-60.392735
3313.476562	-62.299728
3314.453125	-61.697205
3315.429688	-60.815933
3316.406250	-60.785046
3317.382812	-61.267151
3318.359375	-60.982334
3319.335938	-62.637131
3320.312500	-59.872509
3321.289062	-61.792801
3322.265625	-62.749218
3323.242188	-60.406952
3324.218750	-60.542721
3325.195312	-62.974529
3326.171875	-60.550499
3327.148438	-61.422237
3328.125000	-60.848423
3329.101562	-62.141850
3330.078125	-62.079422
3331.054688	-60.752228
3332.031250	-62.451687
3333.007812	-63.712021
3333.984375	-63.855209
3334.960938	-62.080059
3335.937500	-61.691769
3336.914062	-61.392517
3337.890625	-61.957024
3338.867188	-62.215034
3339.843750	-61.002785
3340.820312	-61.589447
3341.796875	-61.855343
3342.773438	-62.746838
3343.750000	-62.535183
3344.726562	-63.263985
3345.703125	-62.607777
3346.679688	-62.991520
3347.656250	-61.729671
3348.632812	-62.861519
3349.609375	-64.747742
3350.585938	-62.546631
3351.562500	-63.879387
3352.539062	-63.050430
3353.515625	-61.984081
3354.492188	-62.737419
3355.468750	-62.931141
3356.445312	-63.932201
3357.421875	-63.109016
3358.398438	-62.474468
3359.375000	-65.162865
3360.351562	-63.494976
3361.328125	-64.387627
3362.304688	-63.857582
3363.281250	-63.555378
3364.257812	-62.763954
3365.234375	-63.845966
3366.210938	-64.102913
3367.187500	-64.120323
3368.164062	-62.732403
3369.140625	-62.597275
3370.117188	-63.168449
3371.093750	-63.683475
3372.070312	-63.697689
3373.046875	-63.673389
3374.023438	-64.249168
3375.000000	-65.437904
3375.976562	-64.109077
3376.953125	-63.344978
3377.929688	-63.841141
3378.906250	-64.095558
3379.882812	-65.190514
3380.859375	-65.387993
3381.835938	-63.862862
3382.812500	-64.540680
3383.789062	-63.343380
3384.765625	-63.782532
3385.742188	-63.292648
3386.718750	-64.624214
3387.695312	-66.220749
3388.671875	-65.330002
3389.648438	-64.871429
3390.625000	-65.041306
3391.601562	-66.479843
3392.578125	-64.299675
3393.554688	-65.304710
3394.531250	-66.807037
3395.507812	-66.744423
3396.484375	-65.256126
3397.460938	-65.533592
3398.437500	-65.076286
3399.414062	-65.489967
3400.390625	-65.271385
3401.367188	-65.325378
3402.343750	-65.457184
3403.320312	-65.915451
3404.296875	-65.845810
3405.273438	-65.617119
3406.250000	-65.839203
3407.226562	-65.466911
3408.203125	-66.492355
3409.179688	-65.013390
3410.156250	-64.101166
3411.132812	-64.148476
3412.109375	-66.298355
3413.085938	-66.820709
3414.062500	-66.353775
3415.039062	-65.932777
3416.015625	-65.370361
3416.992188	-66.560364
3417.968750	-66.698517
3418.945312	-64.998604
3419.921875	-66.058685
3420.898438	-66.428558
3421.875000	-66.024948
3422.851562	-66.452423
3423.828125	-67.099159
3424.804688	-65.925957
3425.781250	-67.421837
3426.757812	-66.228699
3427.734375	-65.768478
3428.710938	-68.243080
3429.687500	-66.966583
3430.664062	-66.188309
3431.640625	-65.813301
3432.617188	-66.180069
3433.593750	-66.483017
3434.570312	-66.663651
3435.546875	-66.849648
3436.523438	-67.042366
3437.500000	-65.730598
3438.476562	-65.533676
3439.453125	-67.184509
3440.429688	-67.348564
3441.406250	-65.478493
3442.382812	-65.714653
3443.359375	-68.130867
3444.335938	-68.585411
3445.312500	-67.989670
3446.289062	-67.769478
3447.265625	-67.503342
3448.242188	-67.340446
3449.218750	-66.716042
3450.195312	-66.872185
3451.171875	-66.941048
3452.148438	-67.351105
3453.125000	-67.879005
3454.101562	-69.145943
3455.078125	-68.635765
3456.054688	-67.132889
3457.031250	-67.377045
3458.007812	-67.156143
3458.984375	-67.623665
3459.960938	-67.155396
3460.937500	-67.739983
3461.914062	-66.690804
3462.890625	-67.545670
3463.867188	-67.283447
3464.843750	-67.598053
3465.820312	-67.230339
3466.796875	-68.266975
3467.773438	-67.415215
3468.750000	-67.065620
3469.726562	-67.196732
3470.703125	-67.184502
3471.679688	-67.634117
3472.656250	-67.855789
3473.632812	-66.862549
3474.609375	-66.979019
3475.585938	-69.199547
3476.562500	-68.405945
3477.539062	-69.085144
3478.515625	-68.263870
3479.492188	-66.794540
3480.468750	-67.168800
3481.445312	-68.298714
3482.421875	-68.933922
3483.398438	-68.544151
3484.375000	-67.818855
3485.351562	-67.115547
3486.328125	-69.181068
3487.304688	-68.464996
3488.281250	-67.757629
3489.257812	-67.372543
3490.234375	-69.431046
3491.210938	-67.673424
3492.187500	-68.127396
3493.164062	-68.544334
3494.140625	-68.198792
3495.117188	-68.470085
3496.093750	-68.389526
3497.070312	-68.022469
3498.046875	-68.969231
3499.023438	-67.488937
3500.000000	-67.921494
3500.976562	-68.938034
3501.953125	-68.096222
3502.929688	-68.575020
3503.906250	-68.083351
3504.882812	-67.454681
3505.859375	-69.582870
3506.835938	-68.660271
3507.812500	-68.681953
3508.789062	-68.848686
3509.765625	-68.565506
3510.742188	-68.464233
3511.718750	-69.398758
3512.695312	-69.590111
3513.671875	-69.567734
3514.648438	-68.463127
3515.625000	-68.394005
3516.601562	-68.917412
3517.578125	-68.046768
3518.554688	-69.003822
3519.531250	-69.488098
3520.507812	-68.739601
3521.484375	-68.869148
3522.460938	-68.099205
3523.437500	-67.719826
3524.414062	-68.583740
3525.390625	-68.407043
3526.367188	-68.618652
3527.343750	-68.721764
3528.320312	-69.357445
3529.296875	-69.267227
3530.273438	-69.630981
3531.250000	-69.378868
3532.226562	-69.196388
3533.203125	-68.333176
3534.179688	-68.761223
3535.156250	-68.484833
3536.132812	-68.077057
3537.109375	-68.507210
3538.085938	-68.064674
3539.062500	-69.119385
3540.039062	-70.283081
3541.015625	-69.165855
3541.992188	-69.361084
3542.968750	-69.418983
3543.945312	-69.089211
3544.921875	-67.952698
3545.898438	-68.919144
3546.875000	-70.250633
3547.851562	-68.923363
3548.828125	-68.759438
3549.804688	-69.350952
3550.781250	-69.555336
3551.757812	-68.546265
3552.734375	-69.746414
3553.710938	-69.663750
3554.687500	-69.500710
3555.664062	-69.523666
3556.640625	-68.594643
3557.617188	-69.499039
3558.593750	-70.130730
3559.570312	-69.638748
3560.546875	-69.724503
3561.523438	-70.392639
3562.500000	-68.748672
3563.476562	-68.018127
3564.453125	-69.551750
3565.429688	-69.380302
3566.406250	-68.207298
3567.382812	-68.306366
3568.359375	-70.116661
3569.335938	-69.547195
3570.312500	-69.979271
3571.289062	-68.289291
3572.265625	-68.501343
3573.242188	-69.522453
3574.218750	-68.636108
3575.195312	-69.836517
3576.171875	-69.603020
3577.148438	-69.307358
3578.125000	-68.705200
3579.101562	-69.760773
3580.078125	-69.483116
3581.054688	-68.656853
3582.031250	-68.191811
3583.007812	-69.787590
3583.984375	-69.144707
3584.960938	-70.385864
3585.937500	-69.939247
3586.914062	-68.708740
3587.890625	-68.940651
3588.867188	-69.704842
3589.843750	-69.717529
3590.820312	-69.648422
3591.796875	-69.518364
3592.773438	-68.778419
3593.750000	-70.591171
3594.726562	-68.495369
3595.703125	-69.000191
3596.679688	-70.256477
3597.656250	-69.552803
3598.632812	-68.379272
3599.609375	-69.111206
3600.585938	-68.802956
3601.562500	-69.875282
3602.539062	-67.709129
3603.515625	-70.030968
3604.492188	-69.831749
3605.468750	-70.648933
3606.445312	-70.357323
3607.421875	-68.497864
3608.398438	-67.951607
3609.375000	-69.060341
3610.351562	-68.008560
3611.328125	-68.652939
3612.304688	-68.296852
3613.281250	-69.439674
3614.257812	-70.410973
3615.234375	-68.351341
3616.210938	-69.629662
3617.187500	-69.604965
3618.164062	-70.023743
3619.140625	-71.151482
3620.117188	-68.250847
3621.093750	-68.291183
3622.070312	-68.848190
3623.046875	-69.519455
3624.023438	-68.719719
3625.000000	-67.766624
3625.976562	-69.034393
3626.953125	-68.016151
3627.929688	-69.497429
3628.906250	-69.352692
3629.882812	-69.544861
3630.859375	-69.188599
3631.835938	-70.390572
3632.812500	-70.712280
3633.789062	-68.794403
3634.765625	-68.006477
3635.742188	-70.612122
3636.718750	-69.774345
3637.695312	-69.588348
3638.671875	-68.533745
3639.648438	-69.581581
3640.625000	-68.975922
3641.601562	-68.819351
3642.578125	-69.492744
3643.554688	-68.869255
3644.531250	-68.546082
3645.507812	-68.800926
3646.484375	-70.061043
3647.460938	-69.597191
3648.437500	-70.160286
3649.414062	-69.764359
3650.390625	-69.990738
3651.367188	-69.395988
3652.343750	-69.432770
3653.320312	-68.819862
3654.296875	-68.420242
3655.273438	-69.188553
3656.250000	-69.228546
3657.226562	-68.919487
3658.203125	-69.534569
3659.179688	-70.313187
3660.156250	-69.638702
3661.132812	-68.958656
3662.109375	-69.395615
3663.085938	-69.844330
3664.062500	-69.087868
3665.039062	-68.997597
3666.015625	-68.730568
3666.992188	-68.250755
3667.968750	-70.529945
3668.945312	-69.761978
3669.921875	-69.497696
3670.898438	-69.003304
3671.875000	-68.622253
3672.851562	-70.426956
3673.828125	-70.261932
3674.804688	-69.910469
3675.781250	-69.507004
3676.757812	-68.843513
3677.734375	-68.991806
3678.710938	-69.220848
3679.687500	-69.052322
3680.664062	-69.145790
3681.640625	-69.825096
3682.617188	-69.694435
3683.593750	-68.749367
3684.570312	-69.498055
3685.546875	-69.763992
3686.523438	-69.879951
3687.500000	-69.337814
3688.476562	-68.242119
3689.453125	-68.363449
3690.429688	-67.985443
3691.406250	-68.221428
3692.382812	-68.340683
3693.359375	-67.591599
3694.335938	-68.646500
3695.312500	-69.377701
3696.289062	-68.911133
3697.265625	-68.725174
3698.242188	-68.139175
3699.218750	-67.821434
3700.195312	-68.554497
3701.171875	-67.778107
3702.148438	-68.877403
3703.125000	-67.602997
3704.101562	-67.523621
3705.078125	-68.163231
3706.054688	-67.964668
3707.031250	-69.502365
3708.007812	-69.100677
3708.984375	-70.967369
3709.960938	-68.280975
3710.937500	-68.826988
3711.914062	-68.399872
3712.890625	-70.234215
3713.867188	-70.280586
3714.843750	-69.124573
3715.820312	-70.163094
3716.796875	-69.477257
3717.773438	-68.836624
3718.750000	-67.891525
3719.726562	-69.315002
3720.703125	-67.382477
3721.679688	-67.944542
3722.656250	-67.696419
3723.632812	-70.149200
3724.609375	-68.299026
3725.585938	-66.792976
3726.562500	-68.412422
3727.539062	-68.447327
3728.515625	-67.957664
3729.492188	-68.149475
3730.468750	-68.308159
3731.445312	-69.606888
3732.421875	-67.521751
3733.398438	-68.436012
3734.375000	-68.658424
3735.351562	-69.534058
3736.328125	-68.347504
3737.304688	-68.882370
3738.281250	-68.215820
3739.257812	-67.596237
3740.234375	-69.461365
3741.210938	-69.333588
3742.187500	-69.046021
3743.164062	-68.564209
3744.140625	-68.158318
3745.117188	-68.026382
3746.093750	-67.768211
3747.070312	-67.174881
3748.046875	-67.816193
3749.023438	-67.900803
3750.000000	-67.910965
3750.976562	-69.737022
3751.953125	-67.829140
3752.929688	-66.783730
3753.906250	-67.374077
3754.882812	-67.974342
3755.859375	-68.180435
3756.835938	-67.862854
3757.812500	-68.782127
3758.789062	-68.165268
3759.765625	-67.471962
3760.742188	-67.705772
3761.718750	-67.385330
3762.695312	-68.926186
3763.671875	-66.746918
3764.648438	-67.244286
3765.625000	-67.877205
3766.601562	-67.566299
3767.578125	-67.602844
3768.554688	-66.752708
3769.531250	-67.034676
3770.507812	-67.504265
3771.484375	-67.526505
3772.460938	-66.111519
3773.437500	-65.956032
3774.414062	-67.875259
3775.390625	-68.226830
3776.367188	-67.785019
3777.343750	-67.706345
3778.320312	-66.048470
3779.296875	-65.413490
3780.273438	-67.994431
3781.250000	-65.395927
3782.226562	-66.938362
3783.203125	-65.188927
3784.179688	-65.466644
3785.156250	-66.432564
3786.132812	-65.669540
3787.109375	-66.951736
3788.085938	-68.382782
3789.062500	-67.832100
3790.039062	-66.245979
3791.015625	-66.262917
3791.992188	-66.411125
3792.968750	-66.586327
3793.945312	-68.240074
3794.921875	-66.720749
3795.898438	-67.154823
3796.875000	-66.653839
3797.851562	-65.716637
3798.828125	-65.606285
3799.804688	-66.145393
3800.781250	-66.140732
3801.757812	-65.297966
3802.734375	-66.118919
3803.710938	-65.131805
3804.687500	-65.684227
3805.664062	-67.487747
3806.640625	-64.566696
3807.617188	-66.965912
3808.593750	-65.707558
3809.570312	-65.056175
3810.546875	-65.564819
3811.523438	-65.637901
3812.500000	-65.346153
3813.476562	-64.778503
3814.453125	-63.199059
3815.429688	-64.924057
3816.406250	-63.964317
3817.382812	-65.756683
3818.359375	-65.647171
3819.335938	-63.333984
3820.312500	-65.224365
3821.289062	-66.293221
3822.265625	-65.942436
3823.242188	-63.174648
3824.218750	-62.751255
3825.195312	-63.744076
3826.171875	-64.410042
3827.148438	-64.067162
3828.125000	-64.249245
3829.101562	-63.317142
3830.078125	-64.494316
3831.054688	-63.127686
3832.031250	-64.060951
3833.007812	-64.946777
3833.984375	-62.815727
3834.960938	-64.069168
3835.937500	-62.892128
3836.914062	-63.435520
3837.890625	-64.308495
3838.867188	-64.105339
3839.843750	-62.921085
3840.820312	-64.073204
3841.796875	-62.897705
3842.773438	-63.810379
3843.750000	-63.022415
3844.726562	-62.976494
3845.703125	-62.134205
3846.679688	-63.466827
3847.656250	-62.717442
3848.632812	-62.197010
3849.609375	-63.119919
3850.585938	-62.429123
3851.562500	-63.218105
3852.539062	-62.308289
3853.515625	-62.486191
3854.492188	-61.667770
3855.468750	-61.948849
3856.445312	-61.177380
3857.421875	-61.818275
3858.398438	-62.910126
3859.375000	-64.026512
3860.351562	-63.210457
3861.328125	-64.271561
3862.304688	-62.130634
3863.281250	-61.600880
3864.257812	-62.880096
3865.234375	-62.429779
3866.210938	-62.803463
3867.187500	-60.714954
3868.164062	-61.578552
3869.140625	-62.818211
3870.117188	-63.171993
3871.093750	-62.147751
3872.070312	-60.819942
3873.046875	-60.778515
3874.023438	-60.954979
3875.000000	-63.416435
3875.976562	-61.708088
3876.953125	-61.970570
3877.929688	-61.444725
3878.906250	-60.435474
