Frequency (Hz)	Level (dB)
3137.695312	-52.774380
3138.671875	-54.182621
3139.648438	-52.274540
3140.625000	-53.262951
3141.601562	-53.016197
3142.578125	-51.685413
3143.554688	-53.230900
3144.531250	-51.455753
3145.507812	-52.146015
3146.484375	-52.449020
3147.460938	-50.656380
3148.437500	-51.070374
3149.414062	-51.138844
3150.390625	-51.638290
3151.367188	-51.078411
3152.343750	-50.436932
3153.320312	-50.909340
3154.296875	-49.690842
3155.273438	-50.193760
3156.250000	-50.959404
3157.226562	-49.070110
3158.203125	-48.960434
3159.179688	-49.806080
3160.156250	-49.959652
3161.132812	-50.933258
3162.109375	-48.525524
3163.085938	-49.253681
3164.062500	-50.142300
3165.039062	-49.481110
3166.015625	-48.938728
3166.992188	-48.154060
3167.968750	-48.662624
3168.945312	-47.577873
3169.921875	-46.707180
3170.898438	-47.108898
3171.875000	-47.508934
3172.851562	-47.551525
3173.828125	-47.154602
3174.804688	-48.094906
3175.781250	-47.238159
3176.757812	-46.782253
3177.734375	-45.770931
3178.710938	-46.302341
3179.687500	-45.285095
3180.664062	-46.089275
3181.640625	-45.458847
3182.617188	-45.241581
3183.593750	-45.544479
3184.570312	-44.263729
3185.546875	-45.928467
3186.523438	-45.395626
3187.500000	-44.760956
3188.476562	-44.677013
3189.453125	-45.049099
3190.429688	-44.434357
3191.406250	-45.424564
3192.382812	-47.235733
3193.359375	-46.094158
3194.335938	-46.245232
3195.312500	-46.711452
3196.289062	-45.694965
3197.265625	-44.879192
3198.242188	-47.152798
3199.218750	-45.881195
3200.195312	-46.401134
3201.171875	-45.468857
3202.148438	-46.500187
3203.125000	-47.060589
3204.101562	-46.340977
3205.078125	-46.459442
3206.054688	-46.555077
3207.031250	-46.936832
3208.007812	-46.492527
3208.984375	-47.191494
3209.960938	-48.061337
3210.937500	-47.011150
3211.914062	-47.269196
3212.890625	-49.007439
3213.867188	-47.982449
3214.843750	-48.954388
3215.820312	-48.855621
3216.796875	-48.988338
3217.773438	-48.716953
3218.750000	-48.584431
3219.726562	-49.853836
3220.703125	-49.554646
3221.679688	-50.608295
3222.656250	-49.542034
3223.632812	-49.459244
3224.609375	-50.565865
3225.585938	-50.789146
3226.562500	-51.659420
3227.539062	-51.821724
3228.515625	-50.955879
3229.492188	-50.329479
3230.468750	-50.973389
3231.445312	-50.888077
3232.421875	-52.089317
3233.398438	-50.806316
3234.375000	-51.453403
3235.351562	-50.838455
3236.328125	-52.879402
3237.304688	-51.819530
3238.281250	-53.099762
3239.257812	-52.676949
3240.234375	-52.312439
3241.210938	-51.601051
3242.187500	-51.221954
3243.164062	-51.575279
3244.140625	-52.449108
3245.117188	-53.330032
3246.093750	-53.546268
3247.070312	-53.358715
3248.046875	-52.873962
3249.023438	-53.773148
3250.000000	-53.522251
3250.976562	-52.132309
3251.953125	-53.148941
3252.929688	-52.610481
3253.906250	-53.319160
3254.882812	-53.794403
3255.859375	-53.506428
3256.835938	-53.750561
3257.812500	-53.957581
3258.789062	-55.578720
3259.765625	-54.109367
3260.742188	-54.399830
3261.718750	-54.460121
3262.695312	-54.628326
3263.671875	-54.764133
3264.648438	-53.456863
3265.625000	-55.134079
3266.601562	-54.143051
3267.578125	-55.473747
3268.554688	-54.810852
3269.531250	-55.303570
3270.507812	-55.499748
3271.484375	-54.415333
3272.460938	-54.986824
3273.437500	-57.158218
3274.414062	-56.593864
3275.390625	-53.691917
3276.367188	-55.244358
3277.343750	-55.002228
3278.320312	-56.630337
3279.296875	-54.961212
3280.273438	-54.115231
3281.250000	-54.569916
3282.226562	-55.813305
3283.203125	-56.130836
3284.179688	-56.562012
3285.156250	-55.418964
3286.132812	-56.062263
3287.109375	-57.164268
3288.085938	-55.996250
3289.062500	-55.963612
3290.039062	-55.762337
3291.015625	-56.088852
3291.992188	-56.357506
3292.968750	-56.234062
3293.945312	-56.757526
3294.921875	-56.174606
3295.898438	-56.469078
3296.875000	-56.651451
3297.851562	-56.691086
3298.828125	-56.497002
3299.804688	-56.046215
3300.781250	-56.584930
3301.757812	-55.889633
3302.734375	-56.590775
3303.710938	-56.712780
3304.687500	-56.643471
3305.664062	-57.129871
3306.640625	-57.538216
3307.617188	-57.762260
3308.593750	-58.091530
3309.570312	-55.980785
3310.546875	-56.042549
3311.523438	-56.757610
3312.500000	-55.823956
3313.476562	-58.389542
3314.453125	-57.245682
3315.429688	-57.622314
3316.406250	-56.803223
3317.382812	-56.626129
3318.359375	-56.013435
3319.335938	-57.166706
3320.312500	-56.328297
3321.289062	-56.558884
3322.265625	-57.171211
3323.242188	-56.017735
3324.218750	-56.244854
3325.195312	-57.213398
3326.171875	-56.477901
3327.148438	-56.923340
3328.125000	-56.138668
3329.101562	-57.679237
3330.078125	-57.209877
3331.054688	-55.397320
3332.031250	-57.431622
3333.007812	-57.767319
3333.984375	-58.334335
3334.960938	-57.571156
3335.937500	-56.337517
3336.914062	-56.257164
3337.890625	-56.645321
3338.867188	-55.984661
3339.843750	-55.415981
3340.820312	-56.044647
3341.796875	-56.524265
3342.773438	-57.575859
3343.750000	-56.496563
3344.726562	-56.853241
3345.703125	-56.327366
3346.679688	-57.035339
3347.656250	-55.083851
3348.632812	-57.030033
3349.609375	-57.383423
3350.585938	-56.140137
3351.562500	-56.591427
3352.539062	-55.599709
3353.515625	-55.445068
3354.492188	-55.807468
3355.468750	-55.614292
3356.445312	-56.626781
3357.421875	-55.508381
3358.398438	-55.141434
3359.375000	-57.463017
3360.351562	-56.110085
3361.328125	-56.589108
3362.304688	-56.039314
3363.281250	-56.102314
3364.257812	-54.673367
3365.234375	-55.465210
3366.210938	-55.823681
3367.187500	-56.313080
3368.164062	-54.741577
3369.140625	-54.574009
3370.117188	-55.004734
3371.093750	-55.499786
3372.070312	-55.186325
3373.046875	-55.566822
3374.023438	-55.265091
3375.000000	-56.009018
3375.976562	-54.761738
3376.953125	-53.887642
3377.929688	-54.243668
3378.906250	-54.944412
3379.882812	-54.811420
3380.859375	-55.216854
3381.835938	-53.748257
3382.812500	-55.059532
3383.789062	-53.830738
3384.765625	-53.568829
3385.742188	-53.012909
3386.718750	-53.508774
3387.695312	-55.409416
3388.671875	-54.685413
3389.648438	-54.736984
3390.625000	-54.276649
3391.601562	-55.486782
3392.578125	-53.019302
3393.554688	-54.314068
3394.531250	-55.518398
3395.507812	-54.980877
3396.484375	-53.653187
3397.460938	-53.507999
3398.437500	-52.892021
3399.414062	-53.010944
3400.390625	-53.093491
3401.367188	-52.614902
3402.343750	-52.728031
3403.320312	-53.089691
3404.296875	-52.997196
3405.273438	-52.375385
3406.250000	-52.214481
3407.226562	-51.829620
3408.203125	-52.304832
3409.179688	-51.510277
3410.156250	-50.020020
3411.132812	-50.002819
3412.109375	-52.004547
3413.085938	-52.360962
3414.062500	-51.526192
3415.039062	-50.985878
3416.015625	-50.409489
3416.992188	-51.897209
3417.968750	-50.988049
3418.945312	-49.284443
3419.921875	-49.856014
3420.898438	-50.346443
3421.875000	-49.787262
3422.851562	-50.393360
3423.828125	-50.545601
3424.804688	-49.514084
3425.781250	-50.227718
3426.757812	-49.080708
3427.734375	-48.434547
3428.710938	-50.683716
3429.687500	-49.445126
3430.664062	-48.584198
3431.640625	-47.880711
3432.617188	-47.833813
3433.593750	-47.744999
3434.570312	-47.852501
3435.546875	-48.113667
3436.523438	-48.009659
3437.500000	-46.795010
3438.476562	-46.400314
3439.453125	-47.240108
3440.429688	-47.730545
3441.406250	-45.533836
3442.382812	-45.557713
3443.359375	-47.492546
3444.335938	-47.642624
3445.312500	-47.391609
3446.289062	-46.839214
3447.265625	-46.298344
3448.242188	-45.895565
3449.218750	-45.645714
3450.195312	-45.587906
3451.171875	-45.204575
3452.148438	-45.554356
3453.125000	-46.206509
3454.101562	-47.373886
3455.078125	-46.935886
3456.054688	-45.328224
3457.031250	-44.912926
3458.007812	-45.110004
3458.984375	-45.686966
3459.960938	-45.328865
3460.937500	-45.808762
3461.914062	-44.696442
3462.890625	-45.625267
3463.867188	-45.276302
3464.843750	-45.871403
3465.820312	-45.481197
3466.796875	-46.627113
3467.773438	-45.989338
3468.750000	-45.664703
3469.726562	-45.733490
3470.703125	-45.892132
3471.679688	-46.575989
3472.656250	-46.972744
3473.632812	-46.259800
3474.609375	-46.210323
3475.585938	-48.914795
3476.562500	-48.146290
3477.539062	-48.771545
3478.515625	-48.136421
3479.492188	-46.973782
3480.468750	-47.424168
3481.445312	-48.383816
3482.421875	-49.245899
3483.398438	-49.201870
3484.375000	-48.574772
3485.351562	-48.245663
3486.328125	-50.395744
3487.304688	-49.825489
3488.281250	-49.169460
3489.257812	-48.666904
3490.234375	-51.016418
3491.210938	-49.325611
3492.187500	-50.207439
3493.164062	-50.477459
3494.140625	-50.250538
3495.117188	-50.724098
3496.093750	-51.031929
3497.070312	-50.501205
3498.046875	-51.641239
3499.023438	-50.321590
3500.000000	-50.890358
3500.976562	-51.870762
3501.953125	-51.263737
3502.929688	-51.670788
3503.906250	-51.257137
3504.882812	-51.086681
3505.859375	-53.287441
3506.835938	-52.539379
3507.812500	-52.381653
3508.789062	-52.829002
3509.765625	-52.514061
3510.742188	-52.516251
3511.718750	-53.262524
3512.695312	-53.925056
3513.671875	-53.862656
3514.648438	-52.885239
3515.625000	-52.937645
3516.601562	-53.546524
3517.578125	-52.615501
3518.554688	-53.801815
3519.531250	-54.201958
3520.507812	-53.681423
3521.484375	-54.020569
3522.460938	-53.132702
3523.437500	-52.911190
3524.414062	-53.747501
3525.390625	-53.834774
3526.367188	-53.963078
3527.343750	-54.176556
3528.320312	-54.969872
3529.296875	-54.805676
3530.273438	-55.269871
3531.250000	-55.254322
3532.226562	-55.097340
3533.203125	-54.135651
3534.179688	-54.765705
3535.156250	-54.614731
3536.132812	-54.022022
3537.109375	-54.551613
3538.085938	-54.107540
3539.062500	-55.217609
3540.039062	-56.545227
3541.015625	-55.377262
3541.992188	-55.478085
3542.968750	-55.750957
3543.945312	-55.608536
3544.921875	-54.347851
3545.898438	-55.463646
3546.875000	-56.660320
3547.851562	-55.451176
3548.828125	-55.384674
3549.804688	-56.022499
3550.781250	-56.325779
3551.757812	-55.221889
3552.734375	-56.487782
3553.710938	-56.550732
3554.687500	-56.376255
3555.664062	-56.224163
3556.640625	-55.491535
3557.617188	-56.241390
3558.593750	-57.176334
3559.570312	-56.537888
3560.546875	-56.931011
3561.523438	-57.206757
3562.500000	-55.772102
3563.476562	-55.195095
3564.453125	-56.877708
3565.429688	-56.798813
3566.406250	-55.321606
3567.382812	-55.593983
3568.359375	-57.213200
3569.335938	-56.895298
3570.312500	-57.306465
3571.289062	-55.568180
3572.265625	-55.692551
3573.242188	-56.877911
3574.218750	-55.940941
3575.195312	-57.180439
3576.171875	-57.137547
3577.148438	-56.917648
3578.125000	-55.905060
3579.101562	-57.236904
3580.078125	-56.742928
3581.054688	-56.062935
3582.031250	-55.703678
3583.007812	-57.147381
3583.984375	-56.594532
3584.960938	-57.894230
3585.937500	-57.482819
3586.914062	-56.141590
3587.890625	-56.514942
3588.867188	-57.475224
3589.843750	-57.130119
3590.820312	-56.859264
3591.796875	-56.719219
3592.773438	-56.054077
3593.750000	-57.710861
3594.726562	-55.927650
3595.703125	-56.314896
3596.679688	-57.710716
3597.656250	-56.866314
3598.632812	-55.810841
3599.609375	-56.523327
3600.585938	-56.042164
3601.562500	-57.315151
3602.539062	-55.128185
3603.515625	-57.287117
3604.492188	-57.234989
3605.468750	-58.112648
3606.445312	-57.240051
3607.421875	-55.751911
3608.398438	-55.081474
3609.375000	-56.324127
3610.351562	-55.371784
3611.328125	-55.947430
3612.304688	-55.780308
3613.281250	-56.963509
3614.257812	-57.766033
3615.234375	-55.655918
3616.210938	-56.882298
3617.187500	-56.606701
3618.164062	-56.676559
3619.140625	-58.017204
3620.117188	-55.302784
3621.093750	-55.272854
3622.070312	-55.928345
3623.046875	-56.714413
3624.023438	-56.030819
3625.000000	-54.734615
3625.976562	-55.882385
3626.953125	-55.302490
3627.929688	-56.416656
3628.906250	-56.186584
3629.882812	-56.203613
3630.859375	-55.659943
3631.835938	-57.229870
3632.812500	-57.121513
3633.789062	-55.523079
3634.765625	-54.261543
3635.742188	-56.857792
3636.718750	-55.937962
3637.695312	-55.779152
3638.671875	-54.569256
3639.648438	-55.513996
3640.625000	-54.984230
3641.601562	-54.547001
3642.578125	-55.428543
3643.554688	-54.803158
3644.531250	-54.332127
3645.507812	-54.943314
3646.484375	-55.577927
3647.460938	-55.061199
3648.437500	-55.729794
3649.414062	-55.428223
3650.390625	-55.455399
3651.367188	-54.526657
3652.343750	-54.893898
3653.320312	-54.242966
3654.296875	-53.902069
3655.273438	-54.254486
3656.250000	-54.276825
3657.226562	-53.969147
3658.203125	-54.953682
3659.179688	-55.384605
3660.156250	-54.506145
3661.132812	-53.847832
3662.109375	-53.800049
3663.085938	-54.517467
3664.062500	-53.442280
3665.039062	-53.374981
3666.015625	-52.767490
3666.992188	-52.290222
3667.968750	-54.731010
3668.945312	-53.538971
3669.921875	-53.107777
3670.898438	-52.608360
3671.875000	-52.473316
3672.851562	-52.984543
3673.828125	-52.770405
3674.804688	-53.151035
3675.781250	-52.820156
3676.757812	-52.131851
3677.734375	-51.693119
3678.710938	-52.104450
3679.687500	-51.950287
3680.664062	-52.062023
3681.640625	-51.910763
3682.617188	-51.908829
3683.593750	-51.185001
3684.570312	-51.696850
3685.546875	-51.166477
3686.523438	-51.542290
3687.500000	-50.573212
3688.476562	-49.603004
3689.453125	-49.923790
3690.429688	-49.637409
3691.406250	-49.708199
3692.382812	-49.266640
3693.359375	-48.630512
3694.335938	-49.732681
3695.312500	-49.542294
3696.289062	-49.506195
3697.265625	-49.155312
3698.242188	-48.576885
3699.218750	-48.163834
3700.195312	-48.416100
3701.171875	-47.731483
3702.148438	-48.348530
3703.125000	-47.021210
3704.101562	-46.728794
3705.078125	-47.053989
3706.054688	-47.010925
3707.031250	-47.880009
3708.007812	-48.207050
3708.984375	-48.840916
3709.960938	-46.712345
3710.937500	-46.850647
3711.914062	-46.181782
3712.890625	-47.965199
3713.867188	-47.905701
3714.843750	-46.926807
3715.820312	-47.325474
3716.796875	-46.412273
3717.773438	-46.464787
3718.750000	-46.400356
3719.726562	-46.734867
3720.703125	-45.262440
3721.679688	-45.664742
3722.656250	-45.124443
3723.632812	-46.692532
3724.609375	-45.503914
3725.585938	-44.802341
3726.562500	-45.854774
3727.539062	-46.129646
3728.515625	-46.204388
3729.492188	-46.078350
3730.468750	-45.935013
3731.445312	-46.838036
3732.421875	-45.770977
3733.398438	-47.126244
3734.375000	-47.188362
3735.351562	-47.437382
3736.328125	-46.847607
3737.304688	-47.470478
3738.281250	-47.857521
3739.257812	-47.026424
3740.234375	-48.831875
3741.210938	-49.659878
3742.187500	-49.126930
3743.164062	-48.619514
3744.140625	-49.134750
3745.117188	-49.175049
3746.093750	-48.207714
3747.070312	-48.539536
3748.046875	-49.698711
3749.023438	-49.327934
3750.000000	-49.982838
3750.976562	-51.795364
3751.953125	-50.035263
3752.929688	-49.454697
3753.906250	-50.032387
3754.882812	-50.430176
3755.859375	-50.624725
3756.835938	-51.156601
3757.812500	-51.681667
3758.789062	-51.907177
3759.765625	-50.491245
3760.742188	-51.551941
3761.718750	-51.686310
3762.695312	-52.238983
3763.671875	-51.172863
3764.648438	-51.847095
3765.625000	-53.061302
3766.601562	-52.507282
3767.578125	-52.792648
3768.554688	-52.440670
3769.531250	-53.346149
3770.507812	-53.216854
3771.484375	-52.515430
3772.460938	-51.505104
3773.437500	-52.429810
3774.414062	-53.984440
3775.390625	-54.526585
3776.367188	-54.078133
3777.343750	-53.285885
3778.320312	-53.192131
3779.296875	-52.193676
3780.273438	-54.691757
3781.250000	-53.501297
3782.226562	-54.547028
3783.203125	-53.644642
3784.179688	-53.601505
3785.156250	-53.885899
3786.132812	-52.980076
3787.109375	-54.434093
3788.085938	-55.656147
3789.062500	-55.839390
3790.039062	-54.801605
3791.015625	-54.536137
3791.992188	-54.619339
3792.968750	-54.775448
3793.945312	-55.543041
3794.921875	-55.583057
3795.898438	-55.692192
3796.875000	-55.316017
3797.851562	-55.263470
3798.828125	-54.492832
3799.804688	-56.212055
3800.781250	-56.362633
3801.757812	-55.228218
3802.734375	-54.933941
3803.710938	-54.888142
3804.687500	-56.550983
3805.664062	-56.381081
3806.640625	-54.684105
3807.617188	-57.076134
3808.593750	-56.738472
3809.570312	-56.080891
3810.546875	-56.958614
3811.523438	-56.860325
3812.500000	-57.066605
3813.476562	-55.827148
3814.453125	-55.349548
3815.429688	-56.130848
3816.406250	-55.873558
3817.382812	-56.638256
3818.359375	-57.080135
3819.335938	-56.663784
3820.312500	-56.210037
3821.289062	-57.955250
3822.265625	-58.075245
3823.242188	-56.494404
3824.218750	-56.520817
3825.195312	-56.759689
3826.171875	-56.458511
3827.148438	-56.976704
3828.125000	-57.462475
3829.101562	-56.642410
3830.078125	-57.207912
3831.054688	-56.204746
3832.031250	-57.134495
3833.007812	-57.871853
3833.984375	-57.221535
3834.960938	-56.626236
3835.937500	-56.266083
3836.914062	-57.111656
3837.890625	-58.405785
3838.867188	-57.444199
3839.843750	-56.073944
3840.820312	-58.045208
3841.796875	-57.858105
3842.773438	-58.227528
3843.750000	-58.072346
3844.726562	-57.549313
3845.703125	-55.733486
3846.679688	-58.094692
3847.656250	-56.850739
3848.632812	-56.423405
3849.609375	-57.505711
3850.585938	-57.725830
3851.562500	-57.636784
3852.539062	-57.329975
3853.515625	-56.689602
3854.492188	-56.819054
3855.468750	-57.649479
3856.445312	-57.148991
3857.421875	-57.152428
3858.398438	-58.980427
3859.375000	-58.483948
3860.351562	-57.926373
3861.328125	-58.415928
3862.304688	-56.997215
3863.281250	-57.185474
3864.257812	-57.968281
3865.234375	-58.029190
3866.210938	-58.137680
3867.187500	-56.649258
3868.164062	-57.495689
3869.140625	-59.165920
3870.117188	-58.634766
3871.093750	-57.677586
3872.070312	-57.499073
3873.046875	-56.365677
3874.023438	-56.815277
3875.000000	-57.674229
3875.976562	-57.667175
3876.953125	-58.224674
3877.929688	-57.042912
3878.906250	-56.857521
3879.882812	-58.444370
3880.859375	-57.992508
3881.835938	-57.330326
3882.812500	-57.351902
3883.789062	-56.533924
3884.765625	-56.969948
3885.742188	-57.268318
3886.718750	-57.090290
3887.695312	-57.329567
3888.671875	-56.939995
3889.648438	-57.346809
3890.625000	-56.004169
3891.601562	-56.133865
3892.578125	-55.830448
3893.554688	-56.383816
3894.531250	-56.261532
3895.507812	-56.612156
3896.484375	-56.145660
3897.460938	-57.383499
3898.437500	-57.254749
3899.414062	-57.509098
3900.390625	-56.972897
3901.367188	-55.821903
3902.343750	-56.372093
3903.320312	-56.511158
3904.296875	-56.677330
3905.273438	-57.618713
3906.250000	-58.247047
3907.226562	-56.488609
3908.203125	-56.264610
3909.179688	-55.071262
3910.156250	-56.771244
