Frequency (Hz)	Level (dB)
5164.062500	-45.900452
5165.039062	-46.702442
5166.015625	-46.803059
5166.992188	-45.605743
5167.968750	-46.455364
5168.945312	-46.457977
5169.921875	-47.300148
5170.898438	-47.443714
5171.875000	-46.355518
5172.851562	-46.705479
5173.828125	-47.923302
5174.804688	-46.704624
5175.781250	-47.520908
5176.757812	-48.999306
5177.734375	-48.394836
5178.710938	-46.204704
5179.687500	-47.619038
5180.664062	-47.100266
5181.640625	-47.178921
5182.617188	-48.603828
5183.593750	-47.714844
5184.570312	-47.492649
5185.546875	-47.321815
5186.523438	-46.945652
5187.500000	-46.812946
5188.476562	-47.666740
5189.453125	-46.401596
5190.429688	-48.149677
5191.406250	-46.866077
5192.382812	-46.420452
5193.359375	-48.265831
5194.335938	-47.913773
5195.312500	-47.207203
5196.289062	-47.388912
5197.265625	-48.374947
5198.242188	-48.224628
5199.218750	-45.929901
5200.195312	-46.638157
5201.171875	-47.546673
5202.148438	-47.190910
5203.125000	-47.438503
5204.101562	-48.547016
5205.078125	-47.442020
5206.054688	-47.260639
5207.031250	-47.272369
5208.007812	-47.140812
5208.984375	-46.938461
5209.960938	-47.975601
5210.937500	-47.382423
5211.914062	-48.336178
5212.890625	-48.639233
5213.867188	-47.834629
5214.843750	-48.141026
5215.820312	-47.257236
5216.796875	-48.373009
5217.773438	-49.131786
5218.750000	-47.346489
5219.726562	-48.310173
5220.703125	-48.417004
5221.679688	-47.031261
5222.656250	-47.438484
5223.632812	-48.323109
5224.609375	-46.840061
5225.585938	-47.948017
5226.562500	-49.735081
5227.539062	-47.134190
5228.515625	-47.443367
5229.492188	-49.260483
5230.468750	-48.625206
5231.445312	-48.345589
5232.421875	-48.699776
5233.398438	-48.755142
5234.375000	-48.570534
5235.351562	-47.777695
5236.328125	-46.635998
5237.304688	-47.278057
5238.281250	-49.635948
5239.257812	-48.901466
5240.234375	-48.277180
5241.210938	-49.535938
5242.187500	-47.406967
5243.164062	-48.364216
5244.140625	-48.949059
5245.117188	-49.746635
5246.093750	-49.175598
5247.070312	-49.246319
5248.046875	-48.898750
5249.023438	-50.454044
5250.000000	-48.397831
5250.976562	-48.847538
5251.953125	-50.483700
5252.929688	-49.042530
5253.906250	-49.074554
5254.882812	-48.940506
5255.859375	-48.341396
5256.835938	-48.238358
5257.812500	-48.904324
5258.789062	-48.258442
5259.765625	-48.699238
5260.742188	-48.765125
5261.718750	-48.935402
5262.695312	-49.333866
5263.671875	-48.839806
5264.648438	-49.944759
5265.625000	-50.069393
5266.601562	-47.936134
5267.578125	-47.046230
5268.554688	-49.979607
5269.531250	-50.014160
5270.507812	-48.232502
5271.484375	-48.978310
5272.460938	-48.719250
5273.437500	-50.588383
5274.414062	-49.358707
5275.390625	-48.368263
5276.367188	-49.539417
5277.343750	-50.029716
5278.320312	-50.028126
5279.296875	-49.554935
5280.273438	-49.843796
5281.250000	-48.765453
5282.226562	-49.030277
5283.203125	-49.464958
5284.179688	-49.044991
5285.156250	-48.799572
5286.132812	-48.572666
5287.109375	-49.638836
5288.085938	-48.544868
5289.062500	-49.698589
5290.039062	-48.069145
5291.015625	-48.505341
5291.992188	-48.544453
5292.968750	-48.799309
5293.945312	-49.270226
5294.921875	-49.812580
5295.898438	-48.968147
5296.875000	-48.596992
5297.851562	-48.543468
5298.828125	-49.681465
5299.804688	-48.987862
5300.781250	-49.214699
5301.757812	-49.619373
5302.734375	-47.866032
5303.710938	-49.256001
5304.687500	-49.560043
5305.664062	-48.993580
5306.640625	-48.550125
5307.617188	-48.736889
5308.593750	-49.842289
5309.570312	-47.801605
5310.546875	-48.308254
5311.523438	-48.836365
5312.500000	-49.209641
5313.476562	-49.126190
5314.453125	-50.078251
5315.429688	-49.416142
5316.406250	-48.987484
5317.382812	-49.474907
5318.359375	-49.220650
5319.335938	-48.989548
5320.312500	-49.185295
5321.289062	-47.182926
5322.265625	-48.597187
5323.242188	-49.692951
5324.218750	-48.891235
5325.195312	-47.949673
5326.171875	-47.374306
5327.148438	-49.317966
5328.125000	-48.725266
5329.101562	-47.403477
5330.078125	-49.223923
5331.054688	-49.418041
5332.031250	-48.009727
5333.007812	-48.720551
5333.984375	-49.526501
5334.960938	-48.186470
5335.937500	-48.553028
5336.914062	-47.546383
5337.890625	-48.873112
5338.867188	-48.608875
5339.843750	-48.195423
5340.820312	-47.643768
5341.796875	-48.759865
5342.773438	-48.442741
5343.750000	-47.543266
5344.726562	-49.055885
5345.703125	-48.413929
5346.679688	-49.368649
5347.656250	-49.929249
5348.632812	-47.417934
5349.609375	-48.488373
5350.585938	-46.786285
5351.562500	-47.987648
5352.539062	-48.265873
5353.515625	-46.863045
5354.492188	-47.281288
5355.468750	-47.828884
5356.445312	-47.712978
5357.421875	-49.030231
5358.398438	-47.166290
5359.375000	-47.416622
5360.351562	-47.082733
5361.328125	-46.887909
5362.304688	-47.327370
5363.281250	-47.023129
5364.257812	-47.035950
5365.234375	-47.225632
5366.210938	-47.288548
5367.187500	-47.027065
5368.164062	-48.029747
5369.140625	-46.759735
5370.117188	-46.637341
5371.093750	-46.315453
5372.070312	-47.458736
5373.046875	-47.932068
5374.023438	-47.814331
5375.000000	-47.759678
5375.976562	-47.160194
5376.953125	-46.625309
5377.929688	-46.689381
5378.906250	-47.222588
5379.882812	-46.995697
5380.859375	-45.896477
5381.835938	-46.478718
5382.812500	-46.592861
5383.789062	-47.306625
5384.765625	-46.592270
5385.742188	-47.044025
5386.718750	-47.099556
5387.695312	-47.932110
5388.671875	-47.509811
5389.648438	-46.783039
5390.625000	-47.341507
5391.601562	-46.755810
5392.578125	-46.880531
5393.554688	-48.019733
5394.531250	-47.496544
5395.507812	-46.757236
5396.484375	-46.756237
5397.460938	-47.191017
5398.437500	-47.745953
5399.414062	-47.907803
5400.390625	-46.661995
5401.367188	-47.815937
5402.343750	-46.991261
5403.320312	-48.299934
5404.296875	-47.316444
5405.273438	-46.719059
5406.250000	-47.502483
5407.226562	-48.153572
5408.203125	-48.300808
5409.179688	-48.166088
5410.156250	-47.602211
5411.132812	-48.854725
5412.109375	-47.324772
5413.085938	-48.330753
5414.062500	-48.014248
5415.039062	-47.889206
5416.015625	-47.543610
5416.992188	-47.914078
5417.968750	-49.019733
5418.945312	-48.834602
5419.921875	-48.771492
5420.898438	-48.601280
5421.875000	-48.703930
5422.851562	-48.630657
5423.828125	-49.011097
5424.804688	-48.312923
5425.781250	-48.608242
5426.757812	-48.911938
5427.734375	-49.417122
5428.710938	-49.463924
5429.687500	-49.531704
5430.664062	-49.672741
5431.640625	-50.021755
5432.617188	-49.618652
5433.593750	-49.900482
5434.570312	-49.458168
5435.546875	-49.311485
5436.523438	-49.832867
5437.500000	-49.620037
5438.476562	-50.319324
5439.453125	-50.160793
5440.429688	-48.734604
5441.406250	-49.768684
5442.382812	-49.703953
5443.359375	-50.815552
5444.335938	-49.588070
5445.312500	-49.381287
5446.289062	-50.362701
5447.265625	-50.480148
5448.242188	-50.592823
5449.218750	-50.570351
5450.195312	-50.081264
5451.171875	-51.332485
5452.148438	-51.044827
5453.125000	-49.970898
5454.101562	-53.345039
5455.078125	-51.578892
5456.054688	-52.112499
5457.031250	-50.457764
5458.007812	-50.218937
5458.984375	-51.417995
5459.960938	-51.026726
5460.937500	-51.689629
5461.914062	-51.555599
5462.890625	-50.475948
5463.867188	-51.101696
5464.843750	-52.263298
5465.820312	-51.412273
5466.796875	-51.026581
5467.773438	-51.587700
5468.750000	-50.553299
5469.726562	-51.636444
5470.703125	-51.631313
5471.679688	-53.068420
5472.656250	-51.351265
5473.632812	-50.431427
5474.609375	-52.134518
5475.585938	-52.154221
5476.562500	-51.613014
5477.539062	-51.585293
5478.515625	-51.028694
5479.492188	-51.845642
5480.468750	-52.760441
5481.445312	-51.085289
5482.421875	-51.420040
5483.398438	-52.512684
5484.375000	-51.952072
5485.351562	-51.216351
5486.328125	-52.023418
5487.304688	-52.510857
5488.281250	-53.004379
5489.257812	-52.829262
5490.234375	-52.436890
5491.210938	-51.294529
5492.187500	-51.738712
5493.164062	-51.553558
5494.140625	-51.757378
5495.117188	-52.624313
5496.093750	-52.774803
5497.070312	-52.571663
5498.046875	-51.316292
5499.023438	-51.202137
5500.000000	-52.660252
5500.976562	-52.540257
5501.953125	-51.304031
5502.929688	-52.507595
5503.906250	-53.282955
5504.882812	-52.919895
5505.859375	-51.961884
5506.835938	-52.239582
5507.812500	-53.588886
5508.789062	-52.901127
5509.765625	-51.937511
5510.742188	-52.619637
5511.718750	-52.036076
5512.695312	-51.977623
5513.671875	-53.022560
5514.648438	-52.649643
5515.625000	-51.603722
5516.601562	-50.705738
5517.578125	-53.538460
5518.554688	-51.995811
5519.531250	-51.579670
5520.507812	-52.964802
5521.484375	-51.809418
5522.460938	-52.451546
5523.437500	-51.223251
5524.414062	-51.169792
5525.390625	-52.006435
5526.367188	-51.292221
5527.343750	-51.310905
5528.320312	-51.855984
5529.296875	-51.341019
5530.273438	-51.983772
5531.250000	-52.721085
5532.226562	-52.590992
5533.203125	-53.366871
5534.179688	-51.170799
5535.156250	-51.578522
5536.132812	-51.533100
5537.109375	-52.191242
5538.085938	-51.194725
5539.062500	-51.683689
5540.039062	-50.125343
5541.015625	-51.608021
5541.992188	-50.764153
5542.968750	-51.906002
5543.945312	-51.311619
5544.921875	-51.358227
5545.898438	-51.483006
5546.875000	-52.465580
5547.851562	-51.322060
5548.828125	-50.645500
5549.804688	-51.108360
5550.781250	-50.520409
5551.757812	-51.608696
5552.734375	-51.473598
5553.710938	-50.548515
5554.687500	-49.593628
5555.664062	-50.760475
5556.640625	-50.372879
5557.617188	-50.338554
5558.593750	-49.829842
5559.570312	-51.443569
5560.546875	-50.596996
5561.523438	-50.288841
5562.500000	-51.014835
5563.476562	-51.006371
5564.453125	-49.962452
5565.429688	-49.699394
5566.406250	-50.185486
5567.382812	-49.271091
5568.359375	-49.818588
5569.335938	-49.718620
5570.312500	-51.494328
5571.289062	-50.403526
5572.265625	-50.068069
5573.242188	-48.803364
5574.218750	-49.262432
5575.195312	-48.909500
5576.171875	-49.801208
5577.148438	-50.701439
5578.125000	-50.151562
5579.101562	-49.636547
5580.078125	-49.362762
5581.054688	-48.613388
5582.031250	-48.662365
5583.007812	-49.179173
5583.984375	-49.184345
5584.960938	-48.439972
5585.937500	-48.726189
5586.914062	-48.557030
5587.890625	-49.134853
5588.867188	-48.231033
5589.843750	-49.050426
5590.820312	-47.662693
5591.796875	-49.149784
5592.773438	-48.247238
5593.750000	-48.554363
5594.726562	-47.713825
5595.703125	-48.401985
5596.679688	-49.132816
5597.656250	-48.775356
5598.632812	-48.842712
5599.609375	-48.066261
5600.585938	-47.956829
5601.562500	-47.489677
5602.539062	-49.454151
5603.515625	-50.347313
5604.492188	-49.283779
5605.468750	-47.585125
5606.445312	-48.853058
5607.421875	-49.532330
5608.398438	-47.456264
5609.375000	-47.894974
5610.351562	-48.078350
5611.328125	-48.666859
5612.304688	-49.503551
5613.281250	-48.353241
5614.257812	-47.255104
5615.234375	-47.415478
5616.210938	-48.601280
5617.187500	-49.867065
5618.164062	-49.924915
5619.140625	-49.165947
5620.117188	-48.984108
5621.093750	-48.807308
5622.070312	-49.360870
5623.046875	-49.546768
5624.023438	-48.336960
5625.000000	-51.340851
5625.976562	-48.958252
5626.953125	-48.798100
5627.929688	-50.739819
5628.906250	-49.716061
5629.882812	-49.635674
5630.859375	-50.507080
5631.835938	-50.176331
5632.812500	-51.469227
5633.789062	-50.850418
5634.765625	-49.442261
5635.742188	-50.623913
5636.718750	-50.889957
5637.695312	-51.760517
5638.671875	-50.919048
5639.648438	-50.286098
5640.625000	-50.633484
5641.601562	-50.008667
5642.578125	-50.622967
5643.554688	-51.251129
5644.531250	-50.565506
5645.507812	-50.841503
5646.484375	-51.515770
5647.460938	-51.786373
5648.437500	-50.839809
5649.414062	-52.598473
5650.390625	-52.231590
5651.367188	-51.701801
5652.343750	-51.407211
5653.320312	-51.528137
5654.296875	-51.793308
5655.273438	-51.844883
5656.250000	-51.782539
5657.226562	-51.143803
5658.203125	-52.314163
5659.179688	-52.188622
5660.156250	-52.165871
5661.132812	-53.126617
5662.109375	-54.376156
5663.085938	-53.679340
5664.062500	-53.323517
5665.039062	-54.034306
5666.015625	-52.773483
5666.992188	-52.971233
5667.968750	-53.274307
5668.945312	-53.346031
5669.921875	-52.629524
5670.898438	-53.024342
5671.875000	-54.643642
5672.851562	-54.069862
5673.828125	-53.973358
5674.804688	-54.065067
5675.781250	-54.090866
5676.757812	-52.873333
5677.734375	-55.014568
5678.710938	-53.338081
5679.687500	-54.084435
5680.664062	-54.449722
5681.640625	-54.353268
5682.617188	-53.922497
5683.593750	-53.679199
5684.570312	-54.230659
5685.546875	-53.394230
5686.523438	-54.532383
5687.500000	-53.931278
5688.476562	-55.167744
5689.453125	-54.338741
5690.429688	-53.825199
5691.406250	-54.790226
5692.382812	-54.582432
5693.359375	-55.176998
5694.335938	-54.090939
5695.312500	-54.055641
5696.289062	-54.360973
5697.265625	-54.809963
5698.242188	-56.331680
5699.218750	-53.836342
5700.195312	-53.193798
5701.171875	-54.234512
5702.148438	-55.323277
5703.125000	-55.036549
5704.101562	-54.292500
5705.078125	-55.434746
5706.054688	-56.897560
5707.031250	-55.787121
5708.007812	-53.673622
5708.984375	-54.712063
5709.960938	-54.477810
5710.937500	-54.449509
5711.914062	-55.761490
5712.890625	-54.249519
5713.867188	-54.882217
5714.843750	-53.570549
5715.820312	-54.292503
5716.796875	-53.900185
5717.773438	-55.651466
5718.750000	-54.683327
5719.726562	-55.278786
5720.703125	-55.979214
5721.679688	-53.599598
5722.656250	-55.974579
5723.632812	-54.511074
5724.609375	-54.536102
5725.585938	-53.519520
5726.562500	-55.410393
5727.539062	-55.641380
5728.515625	-55.528820
5729.492188	-54.403141
5730.468750	-54.806648
5731.445312	-54.610889
5732.421875	-54.958176
5733.398438	-54.152718
5734.375000	-55.599281
5735.351562	-55.744747
5736.328125	-54.613171
5737.304688	-55.099426
5738.281250	-55.581219
5739.257812	-55.222557
5740.234375	-53.738071
5741.210938	-54.511429
5742.187500	-55.942200
5743.164062	-54.325298
5744.140625	-52.620411
5745.117188	-55.377773
5746.093750	-53.377872
5747.070312	-54.905537
5748.046875	-53.666702
5749.023438	-53.918739
5750.000000	-53.618282
5750.976562	-54.087429
5751.953125	-54.363461
5752.929688	-54.348663
5753.906250	-55.293152
5754.882812	-53.500149
5755.859375	-53.448544
5756.835938	-52.932892
5757.812500	-54.584908
5758.789062	-54.361725
5759.765625	-53.158817
5760.742188	-54.741486
5761.718750	-53.353287
5762.695312	-53.527218
5763.671875	-53.427597
5764.648438	-53.673229
5765.625000	-53.645157
5766.601562	-55.225117
5767.578125	-53.733669
5768.554688	-52.973106
5769.531250	-52.976025
5770.507812	-52.857529
5771.484375	-55.640327
5772.460938	-53.780895
5773.437500	-54.098476
5774.414062	-53.040352
5775.390625	-54.178898
5776.367188	-52.319565
5777.343750	-53.616695
5778.320312	-53.258263
5779.296875	-52.938526
5780.273438	-53.459270
5781.250000	-53.362114
5782.226562	-52.563488
5783.203125	-51.305660
5784.179688	-50.753895
5785.156250	-51.395981
5786.132812	-51.226738
5787.109375	-51.956188
5788.085938	-52.479637
5789.062500	-51.533455
5790.039062	-51.774693
5791.015625	-51.949841
5791.992188	-51.278721
5792.968750	-51.002071
5793.945312	-51.691742
5794.921875	-51.244900
5795.898438	-51.981190
5796.875000	-51.340736
5797.851562	-50.765167
5798.828125	-51.953613
5799.804688	-51.773666
5800.781250	-50.344646
5801.757812	-50.958702
5802.734375	-50.841530
5803.710938	-50.496716
5804.687500	-51.158840
5805.664062	-51.450607
5806.640625	-50.083935
5807.617188	-51.525463
5808.593750	-49.558605
5809.570312	-50.339603
5810.546875	-50.905010
5811.523438	-50.565884
5812.500000	-50.410603
5813.476562	-50.213337
5814.453125	-50.472031
5815.429688	-50.009327
5816.406250	-51.158051
5817.382812	-49.645725
5818.359375	-49.791542
5819.335938	-49.615898
5820.312500	-49.522675
5821.289062	-51.782631
5822.265625	-51.944508
5823.242188	-50.732811
5824.218750	-49.195110
5825.195312	-50.864784
5826.171875	-49.892017
5827.148438	-49.776283
5828.125000	-50.456425
5829.101562	-50.816719
5830.078125	-49.653194
5831.054688	-49.229774
5832.031250	-51.041229
5833.007812	-50.739986
5833.984375	-50.547085
5834.960938	-52.447952
5835.937500	-52.402721
5836.914062	-51.473289
5837.890625	-50.535275
5838.867188	-50.177795
5839.843750	-50.248779
5840.820312	-50.874283
5841.796875	-51.299831
5842.773438	-51.511108
5843.750000	-50.608307
5844.726562	-49.810585
5845.703125	-53.009064
5846.679688	-51.268459
5847.656250	-51.776020
5848.632812	-51.882305
5849.609375	-51.821510
5850.585938	-52.734116
5851.562500	-53.284393
5852.539062	-52.589806
5853.515625	-52.647285
5854.492188	-50.921452
5855.468750	-52.806126
5856.445312	-52.996048
5857.421875	-54.146881
5858.398438	-53.335243
5859.375000	-54.742409
5860.351562	-52.617184
5861.328125	-53.391167
5862.304688	-53.748177
5863.281250	-52.513519
5864.257812	-54.167816
5865.234375	-53.257370
5866.210938	-53.761917
5867.187500	-54.440468
5868.164062	-53.341839
5869.140625	-54.609856
5870.117188	-52.997143
5871.093750	-55.333622
5872.070312	-54.341694
5873.046875	-55.350983
5874.023438	-55.859505
5875.000000	-55.053566
5875.976562	-54.578960
5876.953125	-55.908730
5877.929688	-54.314445
5878.906250	-54.639687
5879.882812	-54.987514
5880.859375	-54.969254
5881.835938	-55.705330
5882.812500	-55.065819
5883.789062	-54.919106
5884.765625	-55.559414
5885.742188	-55.035152
5886.718750	-55.154877
5887.695312	-56.404526
5888.671875	-55.535851
5889.648438	-54.289009
5890.625000	-55.448330
5891.601562	-56.148819
5892.578125	-55.851364
5893.554688	-56.134289
5894.531250	-57.017994
5895.507812	-55.942249
5896.484375	-56.108425
5897.460938	-56.926807
5898.437500	-57.027332
5899.414062	-54.954437
5900.390625	-57.585068
5901.367188	-56.108871
5902.343750	-57.856510
5903.320312	-57.593559
5904.296875	-56.064487
5905.273438	-56.268623
5906.250000	-56.551918
5907.226562	-56.887337
5908.203125	-56.894379
5909.179688	-56.776012
5910.156250	-56.997974
5911.132812	-57.648731
5912.109375	-55.871281
5913.085938	-56.479713
5914.062500	-56.795986
5915.039062	-58.504749
5916.015625	-57.072708
5916.992188	-56.583565
5917.968750	-55.888435
5918.945312	-57.201721
5919.921875	-55.573002
5920.898438	-56.665615
5921.875000	-57.141438
5922.851562	-57.390079
5923.828125	-57.566498
5924.804688	-57.858723
5925.781250	-57.603306
5926.757812	-57.824852
5927.734375	-58.110592
5928.710938	-57.595161
5929.687500	-58.034126
5930.664062	-58.790924
5931.640625	-57.090973
5932.617188	-56.453060
5933.593750	-57.516026
5934.570312	-57.627254
5935.546875	-57.125042
5936.523438	-57.942707
